sensor_id,timestamp,temperature,humidity,location,sensor_type
1037,2025-04-10 18:51:28,23.88,42.47,BuildingB_Floor1,TypeB
1077,2025-04-11 22:31:09,15.75,62.39,BuildingA_Floor1,TypeC
1026,2025-04-10 20:12:57,20.33,56.29,BuildingA_Floor1,TypeB
1065,2025-04-11 18:54:24,21.82,43.67,BuildingA_Floor1,TypeA
1051,2025-04-08 07:42:32,21.91,42.31,BuildingB_Floor2,TypeB
1077,2025-04-09 03:27:28,19.26,56.13,BuildingB_Floor2,TypeB
1071,2025-04-07 05:10:17,19.48,45.94,BuildingA_Floor2,TypeA
1030,2025-04-11 00:24:28,29.88,56.12,BuildingB_Floor2,TypeB
1020,2025-04-07 12:30:41,21.86,38.75,BuildingA_Floor1,TypeC
1017,2025-04-09 13:49:19,24.51,69.35,BuildingB_Floor2,TypeC
1076,2025-04-11 23:51:17,20.66,58.15,BuildingB_Floor1,TypeC
1041,2025-04-08 01:34:29,31.26,43.75,BuildingA_Floor2,TypeA
1097,2025-04-10 19:11:00,29.1,39.68,BuildingA_Floor1,TypeC
1063,2025-04-07 05:42:19,23.29,32.67,BuildingA_Floor1,TypeC
1097,2025-04-09 18:06:04,23.41,58.02,BuildingA_Floor1,TypeA
1008,2025-04-10 18:09:27,33.93,41.88,BuildingB_Floor1,TypeC
1055,2025-04-07 03:48:07,24.52,41.89,BuildingB_Floor1,TypeA
1073,2025-04-11 11:17:05,18.8,67.91,BuildingB_Floor1,TypeB
1054,2025-04-08 13:50:00,15.57,72.66,BuildingA_Floor1,TypeA
1043,2025-04-11 14:10:33,24.1,64.32,BuildingB_Floor1,TypeC
1061,2025-04-12 00:42:39,15.24,47.38,BuildingB_Floor1,TypeB
1012,2025-04-11 03:12:30,31.55,39.09,BuildingA_Floor1,TypeA
1044,2025-04-10 03:32:08,30.11,53.42,BuildingA_Floor2,TypeC
1037,2025-04-11 13:43:41,23.36,69.54,BuildingA_Floor1,TypeA
1055,2025-04-07 15:21:52,21.94,79.29,BuildingA_Floor1,TypeC
1097,2025-04-08 03:32:21,27.83,76.92,BuildingB_Floor2,TypeB
1070,2025-04-11 06:05:18,34.15,42.24,BuildingB_Floor2,TypeA
1016,2025-04-10 18:35:10,33.92,57.48,BuildingB_Floor1,TypeA
1073,2025-04-11 19:15:01,25.44,54.81,BuildingA_Floor2,TypeA
1078,2025-04-11 01:06:46,17.97,73.49,BuildingA_Floor1,TypeC
1014,2025-04-10 09:25:31,22.4,72.01,BuildingA_Floor1,TypeA
1047,2025-04-09 11:27:00,32.89,31.46,BuildingB_Floor1,TypeB
1097,2025-04-10 16:40:23,22.56,57.56,BuildingB_Floor2,TypeB
1000,2025-04-11 19:10:00,31.38,47.27,BuildingA_Floor2,TypeC
1006,2025-04-07 05:29:14,28.06,72.29,BuildingA_Floor2,TypeC
1025,2025-04-11 20:46:19,30.45,74.95,BuildingB_Floor2,TypeA
1052,2025-04-09 17:02:00,34.74,55.19,BuildingA_Floor1,TypeB
1096,2025-04-07 04:12:56,23.86,53.93,BuildingA_Floor1,TypeA
1003,2025-04-07 21:08:19,21.18,51.62,BuildingA_Floor1,TypeC
1008,2025-04-08 14:25:21,34.75,78.11,BuildingB_Floor2,TypeB
1095,2025-04-07 11:48:28,18.63,30.91,BuildingB_Floor1,TypeA
1073,2025-04-09 09:42:23,22.1,41.23,BuildingA_Floor2,TypeA
1021,2025-04-11 03:46:59,18.96,49.48,BuildingA_Floor2,TypeA
1076,2025-04-08 14:48:40,24.66,71.21,BuildingB_Floor1,TypeB
1027,2025-04-10 02:38:26,21.35,38.19,BuildingB_Floor2,TypeB
1073,2025-04-09 12:50:34,26.61,58.21,BuildingA_Floor1,TypeA
1014,2025-04-11 13:37:58,18.6,46.72,BuildingB_Floor1,TypeA
1007,2025-04-10 17:17:43,18.01,39.18,BuildingA_Floor1,TypeA
1003,2025-04-08 20:07:21,18.47,78.89,BuildingA_Floor1,TypeA
1002,2025-04-10 08:12:08,30.07,30.76,BuildingB_Floor2,TypeA
1039,2025-04-08 22:07:15,21.46,65.64,BuildingB_Floor2,TypeC
1054,2025-04-10 03:45:28,34.16,38.29,BuildingB_Floor2,TypeB
1064,2025-04-08 08:45:41,32.39,68.63,BuildingB_Floor1,TypeC
1048,2025-04-09 01:57:12,28.44,78.9,BuildingA_Floor1,TypeC
1066,2025-04-09 18:41:42,19.95,70.16,BuildingB_Floor1,TypeC
1081,2025-04-09 01:54:23,26.44,78.85,BuildingB_Floor1,TypeB
1041,2025-04-09 15:17:25,18.22,32.9,BuildingA_Floor2,TypeC
1086,2025-04-07 23:39:16,21.76,58.14,BuildingB_Floor2,TypeA
1000,2025-04-10 18:03:28,25.64,49.09,BuildingA_Floor2,TypeA
1028,2025-04-09 15:21:15,17.43,37.61,BuildingA_Floor1,TypeC
1095,2025-04-11 00:33:08,28.62,40.1,BuildingA_Floor2,TypeA
1099,2025-04-07 23:48:55,34.85,62.57,BuildingB_Floor2,TypeA
1026,2025-04-07 23:35:20,32.8,39.63,BuildingB_Floor1,TypeA
1065,2025-04-08 05:22:21,27.2,68.54,BuildingA_Floor2,TypeB
1034,2025-04-09 07:05:47,33.69,71.63,BuildingB_Floor2,TypeC
1011,2025-04-09 07:26:42,26.58,77.8,BuildingB_Floor2,TypeA
1030,2025-04-07 04:28:27,20.73,66.97,BuildingA_Floor2,TypeC
1042,2025-04-07 18:18:17,20.91,70.25,BuildingB_Floor1,TypeA
1088,2025-04-07 13:32:48,29.28,32.04,BuildingA_Floor2,TypeA
1090,2025-04-08 10:09:25,19.98,43.04,BuildingA_Floor1,TypeA
1042,2025-04-07 16:41:33,21.11,55.14,BuildingB_Floor1,TypeC
1057,2025-04-08 02:03:24,31.52,55.67,BuildingA_Floor2,TypeA
1014,2025-04-09 20:58:35,31.35,55.69,BuildingB_Floor2,TypeA
1096,2025-04-10 01:10:19,18.08,46.38,BuildingB_Floor1,TypeB
1059,2025-04-11 00:56:30,16.15,67.76,BuildingA_Floor2,TypeA
1025,2025-04-11 04:03:04,34.19,50.84,BuildingA_Floor1,TypeA
1011,2025-04-12 00:45:50,26.12,54.81,BuildingA_Floor1,TypeA
1099,2025-04-08 02:12:47,21.68,57.52,BuildingA_Floor2,TypeB
1001,2025-04-08 23:39:25,25.25,64.12,BuildingA_Floor1,TypeC
1055,2025-04-11 09:01:01,15.56,34.55,BuildingA_Floor1,TypeB
1073,2025-04-10 10:22:03,28.04,42.08,BuildingB_Floor1,TypeB
1087,2025-04-11 01:36:03,34.02,58.8,BuildingB_Floor2,TypeB
1016,2025-04-09 14:51:48,32.9,61.86,BuildingB_Floor2,TypeB
1049,2025-04-10 17:26:50,22.56,42.45,BuildingB_Floor1,TypeC
1083,2025-04-09 10:25:32,34.07,34.49,BuildingB_Floor1,TypeB
1022,2025-04-11 22:44:19,27.89,78.27,BuildingB_Floor1,TypeC
1085,2025-04-09 15:48:07,34.56,65.46,BuildingA_Floor1,TypeA
1055,2025-04-07 02:36:08,20.49,72.4,BuildingB_Floor1,TypeB
1063,2025-04-09 14:45:33,28.78,46.03,BuildingA_Floor1,TypeC
1071,2025-04-09 10:49:59,16.83,58.0,BuildingB_Floor1,TypeC
1071,2025-04-11 13:01:14,28.58,35.49,BuildingB_Floor2,TypeC
1055,2025-04-09 16:12:21,34.82,69.57,BuildingB_Floor1,TypeA
1017,2025-04-08 08:29:26,22.67,63.18,BuildingB_Floor1,TypeC
1058,2025-04-08 00:05:35,16.06,33.41,BuildingB_Floor2,TypeC
1021,2025-04-11 10:43:21,16.47,48.87,BuildingB_Floor1,TypeC
1017,2025-04-09 03:39:44,32.65,61.49,BuildingB_Floor2,TypeA
1097,2025-04-08 08:14:50,19.73,68.58,BuildingB_Floor2,TypeC
1021,2025-04-08 09:36:57,24.59,54.45,BuildingA_Floor2,TypeC
1089,2025-04-08 08:55:53,26.27,37.7,BuildingA_Floor2,TypeC
1034,2025-04-09 01:53:48,24.01,40.29,BuildingB_Floor1,TypeA
1004,2025-04-09 19:11:02,22.5,62.61,BuildingB_Floor2,TypeB
1060,2025-04-08 22:14:04,19.9,63.11,BuildingB_Floor2,TypeC
1083,2025-04-10 08:48:00,16.91,69.17,BuildingB_Floor2,TypeC
1039,2025-04-09 06:44:43,34.88,58.66,BuildingA_Floor1,TypeB
1092,2025-04-07 22:55:51,25.83,64.35,BuildingB_Floor1,TypeB
1044,2025-04-08 18:18:53,30.49,51.94,BuildingA_Floor1,TypeC
1018,2025-04-08 07:03:46,16.38,30.52,BuildingB_Floor2,TypeB
1046,2025-04-10 21:05:51,32.41,40.78,BuildingB_Floor2,TypeB
1077,2025-04-08 14:33:33,21.94,34.96,BuildingB_Floor1,TypeB
1007,2025-04-08 23:13:27,17.52,73.75,BuildingA_Floor2,TypeC
1039,2025-04-08 15:02:04,28.0,68.76,BuildingA_Floor1,TypeC
1070,2025-04-11 17:41:54,25.7,56.76,BuildingB_Floor1,TypeC
1036,2025-04-07 20:13:12,17.62,78.75,BuildingB_Floor1,TypeB
1060,2025-04-09 06:24:32,20.04,74.04,BuildingA_Floor1,TypeB
1098,2025-04-07 07:45:10,31.68,70.17,BuildingB_Floor1,TypeB
1052,2025-04-07 13:35:36,32.99,77.93,BuildingA_Floor1,TypeB
1036,2025-04-09 21:17:24,33.34,57.04,BuildingB_Floor1,TypeB
1052,2025-04-10 09:08:42,34.69,42.7,BuildingB_Floor1,TypeB
1098,2025-04-11 21:07:45,25.04,69.03,BuildingB_Floor2,TypeC
1046,2025-04-07 04:33:25,34.44,69.54,BuildingB_Floor1,TypeC
1037,2025-04-08 10:19:23,32.6,39.0,BuildingB_Floor2,TypeA
1078,2025-04-07 23:40:20,27.32,71.0,BuildingA_Floor2,TypeB
1012,2025-04-09 16:55:33,19.57,78.35,BuildingA_Floor1,TypeC
1002,2025-04-11 06:29:50,33.47,68.81,BuildingA_Floor2,TypeA
1008,2025-04-08 12:45:36,17.63,38.31,BuildingA_Floor2,TypeB
1031,2025-04-09 17:50:59,26.13,54.55,BuildingA_Floor1,TypeC
1017,2025-04-07 22:56:27,32.43,62.18,BuildingB_Floor2,TypeB
1089,2025-04-09 08:33:04,19.11,34.92,BuildingA_Floor1,TypeB
1085,2025-04-08 10:49:23,26.23,44.38,BuildingA_Floor2,TypeC
1006,2025-04-07 09:39:38,25.95,46.95,BuildingB_Floor2,TypeA
1029,2025-04-09 08:04:52,19.86,75.96,BuildingA_Floor2,TypeC
1018,2025-04-11 09:46:43,34.0,35.03,BuildingA_Floor2,TypeB
1000,2025-04-09 22:52:30,24.8,48.77,BuildingA_Floor2,TypeB
1048,2025-04-07 16:44:00,19.06,78.1,BuildingA_Floor2,TypeA
1100,2025-04-10 12:21:11,22.33,71.97,BuildingA_Floor2,TypeA
1018,2025-04-08 11:35:26,24.47,70.66,BuildingA_Floor1,TypeC
1000,2025-04-07 13:48:07,21.21,54.63,BuildingA_Floor1,TypeA
1054,2025-04-07 13:20:15,32.43,66.73,BuildingB_Floor2,TypeB
1004,2025-04-10 11:50:00,34.65,53.19,BuildingB_Floor1,TypeA
1008,2025-04-07 07:47:47,20.62,49.54,BuildingA_Floor1,TypeC
1098,2025-04-08 05:17:12,24.56,38.36,BuildingA_Floor1,TypeC
1030,2025-04-10 18:47:36,20.06,61.79,BuildingA_Floor1,TypeC
1077,2025-04-08 02:59:54,21.97,65.02,BuildingB_Floor1,TypeB
1049,2025-04-07 13:25:50,31.44,54.85,BuildingB_Floor2,TypeC
1084,2025-04-07 22:27:40,28.1,65.02,BuildingB_Floor2,TypeB
1017,2025-04-11 13:39:17,22.73,56.6,BuildingA_Floor1,TypeC
1020,2025-04-10 17:11:36,30.49,70.53,BuildingB_Floor1,TypeA
1076,2025-04-10 08:37:37,29.29,76.84,BuildingB_Floor2,TypeA
1011,2025-04-08 06:56:21,31.11,70.72,BuildingB_Floor1,TypeA
1010,2025-04-08 18:37:13,22.33,48.03,BuildingB_Floor1,TypeB
1032,2025-04-09 00:10:32,33.33,41.11,BuildingA_Floor1,TypeA
1067,2025-04-09 05:18:22,15.57,60.08,BuildingA_Floor1,TypeC
1011,2025-04-10 18:21:26,34.13,32.54,BuildingB_Floor2,TypeA
1099,2025-04-07 07:08:28,25.68,42.79,BuildingB_Floor2,TypeA
1056,2025-04-10 00:55:37,25.16,49.52,BuildingA_Floor1,TypeA
1035,2025-04-11 21:27:24,32.53,40.37,BuildingA_Floor1,TypeA
1008,2025-04-11 16:28:56,18.01,46.05,BuildingB_Floor2,TypeC
1002,2025-04-11 13:21:47,15.71,65.01,BuildingA_Floor1,TypeA
1059,2025-04-09 12:03:12,18.44,78.87,BuildingB_Floor2,TypeB
1001,2025-04-07 18:35:38,24.52,31.63,BuildingA_Floor1,TypeB
1096,2025-04-07 09:05:33,24.2,55.42,BuildingA_Floor2,TypeC
1015,2025-04-09 20:43:38,31.93,53.35,BuildingA_Floor1,TypeC
1080,2025-04-09 11:54:43,27.4,36.62,BuildingA_Floor1,TypeB
1044,2025-04-10 11:49:31,34.77,56.48,BuildingA_Floor2,TypeC
1076,2025-04-10 07:24:57,15.38,73.54,BuildingA_Floor2,TypeC
1025,2025-04-09 04:46:32,25.18,41.89,BuildingB_Floor1,TypeB
1073,2025-04-10 12:16:03,20.08,64.95,BuildingA_Floor2,TypeA
1048,2025-04-09 01:52:50,34.96,53.26,BuildingA_Floor1,TypeB
1093,2025-04-10 05:28:40,27.5,55.89,BuildingB_Floor1,TypeC
1008,2025-04-11 04:35:16,21.52,66.66,BuildingB_Floor2,TypeB
1098,2025-04-09 06:41:19,15.06,67.48,BuildingB_Floor2,TypeB
1078,2025-04-08 23:54:53,24.19,64.3,BuildingA_Floor2,TypeA
1014,2025-04-07 17:08:34,31.55,52.7,BuildingA_Floor1,TypeA
1018,2025-04-09 10:46:32,22.73,77.3,BuildingA_Floor2,TypeB
1048,2025-04-08 15:20:16,30.26,41.27,BuildingB_Floor2,TypeC
1090,2025-04-09 04:49:58,25.48,34.39,BuildingA_Floor1,TypeC
1017,2025-04-11 08:32:25,29.19,76.59,BuildingA_Floor2,TypeB
1086,2025-04-07 03:06:39,32.91,50.97,BuildingB_Floor2,TypeC
1014,2025-04-11 21:06:55,24.94,54.51,BuildingB_Floor2,TypeC
1049,2025-04-07 11:03:42,24.12,61.62,BuildingA_Floor1,TypeA
1056,2025-04-09 02:07:09,20.82,58.18,BuildingB_Floor2,TypeA
1035,2025-04-10 15:25:37,34.37,43.21,BuildingB_Floor1,TypeA
1014,2025-04-08 23:33:05,34.01,66.98,BuildingA_Floor1,TypeB
1012,2025-04-10 10:01:40,16.49,36.98,BuildingB_Floor1,TypeB
1037,2025-04-07 13:55:02,34.66,51.92,BuildingA_Floor2,TypeA
1087,2025-04-07 16:24:35,19.23,60.71,BuildingB_Floor2,TypeA
1058,2025-04-10 13:07:45,24.82,50.37,BuildingA_Floor1,TypeA
1081,2025-04-10 11:47:15,29.14,53.56,BuildingA_Floor2,TypeA
1051,2025-04-11 22:01:30,23.94,79.7,BuildingB_Floor2,TypeA
1051,2025-04-07 15:29:35,33.62,41.46,BuildingA_Floor2,TypeC
1083,2025-04-07 23:39:21,24.19,45.25,BuildingA_Floor2,TypeA
1061,2025-04-08 07:58:10,27.17,45.58,BuildingB_Floor1,TypeA
1042,2025-04-10 00:31:15,23.7,39.2,BuildingB_Floor1,TypeC
1025,2025-04-09 20:28:12,16.73,56.76,BuildingA_Floor1,TypeC
1055,2025-04-11 14:34:49,34.18,45.11,BuildingB_Floor2,TypeB
1089,2025-04-07 18:48:27,21.48,67.3,BuildingA_Floor2,TypeB
1046,2025-04-08 02:54:06,26.87,65.95,BuildingA_Floor1,TypeB
1009,2025-04-11 08:51:09,26.43,64.7,BuildingA_Floor1,TypeA
1035,2025-04-07 07:14:15,16.91,40.89,BuildingB_Floor1,TypeA
1083,2025-04-09 06:08:20,17.08,43.96,BuildingA_Floor2,TypeC
1080,2025-04-11 07:30:00,29.21,68.19,BuildingB_Floor2,TypeB
1070,2025-04-10 07:34:16,32.76,34.92,BuildingA_Floor2,TypeB
1098,2025-04-11 09:14:03,29.86,69.11,BuildingA_Floor2,TypeC
1033,2025-04-11 00:16:09,25.41,64.92,BuildingB_Floor2,TypeC
1049,2025-04-12 00:37:50,28.55,51.7,BuildingA_Floor1,TypeC
1068,2025-04-12 00:32:46,34.84,65.84,BuildingA_Floor1,TypeC
1090,2025-04-08 04:14:45,32.29,30.75,BuildingB_Floor2,TypeC
1045,2025-04-10 05:41:28,22.36,61.2,BuildingA_Floor1,TypeB
1064,2025-04-11 07:10:56,29.31,30.29,BuildingB_Floor2,TypeB
1064,2025-04-09 04:56:07,19.02,72.1,BuildingB_Floor2,TypeB
1081,2025-04-09 15:35:22,20.17,52.76,BuildingA_Floor2,TypeC
1048,2025-04-10 01:01:53,19.59,69.39,BuildingA_Floor2,TypeB
1044,2025-04-11 10:01:43,33.58,56.44,BuildingA_Floor1,TypeA
1068,2025-04-11 03:26:22,33.66,64.56,BuildingB_Floor2,TypeA
1007,2025-04-09 13:56:49,33.98,55.28,BuildingB_Floor1,TypeC
1060,2025-04-07 06:04:35,25.57,68.61,BuildingB_Floor2,TypeC
1087,2025-04-07 06:24:36,32.38,41.27,BuildingB_Floor2,TypeA
1080,2025-04-08 19:22:26,21.85,64.85,BuildingA_Floor1,TypeA
1019,2025-04-09 12:35:04,32.45,54.49,BuildingB_Floor1,TypeA
1064,2025-04-08 04:11:06,16.87,53.75,BuildingA_Floor1,TypeB
1057,2025-04-07 11:57:27,34.19,76.9,BuildingB_Floor1,TypeC
1094,2025-04-11 05:35:23,16.21,56.3,BuildingA_Floor1,TypeC
1028,2025-04-10 16:46:23,31.79,63.18,BuildingB_Floor2,TypeC
1093,2025-04-07 07:01:50,15.08,77.67,BuildingA_Floor1,TypeA
1007,2025-04-12 01:34:24,28.24,66.46,BuildingB_Floor1,TypeA
1025,2025-04-09 08:10:05,16.84,51.35,BuildingA_Floor1,TypeB
1022,2025-04-08 04:08:05,30.55,61.69,BuildingA_Floor2,TypeC
1012,2025-04-09 17:35:42,18.78,43.24,BuildingA_Floor1,TypeB
1021,2025-04-10 15:18:49,34.26,78.38,BuildingA_Floor2,TypeB
1088,2025-04-10 06:42:59,17.35,76.63,BuildingA_Floor2,TypeC
1071,2025-04-08 06:56:19,33.83,53.53,BuildingA_Floor2,TypeA
1028,2025-04-09 13:15:05,21.97,42.38,BuildingA_Floor2,TypeC
1053,2025-04-07 22:17:19,28.66,66.95,BuildingB_Floor1,TypeC
1058,2025-04-11 19:23:31,23.29,40.8,BuildingB_Floor1,TypeB
1014,2025-04-10 10:03:49,27.82,79.45,BuildingB_Floor2,TypeB
1056,2025-04-09 16:01:35,19.28,58.88,BuildingB_Floor1,TypeA
1008,2025-04-07 21:42:02,21.77,69.56,BuildingA_Floor1,TypeA
1042,2025-04-11 06:16:55,29.37,44.14,BuildingB_Floor1,TypeC
1066,2025-04-08 08:23:46,19.12,67.59,BuildingB_Floor2,TypeC
1052,2025-04-10 09:49:57,21.44,54.03,BuildingA_Floor1,TypeB
1016,2025-04-07 19:46:28,24.22,55.82,BuildingA_Floor1,TypeC
1035,2025-04-11 20:57:51,22.55,30.61,BuildingA_Floor2,TypeB
1022,2025-04-08 14:20:13,30.53,72.25,BuildingA_Floor2,TypeA
1007,2025-04-07 05:41:52,34.61,60.67,BuildingB_Floor2,TypeA
1071,2025-04-07 10:26:53,33.19,62.98,BuildingB_Floor2,TypeC
1100,2025-04-10 09:22:52,31.35,44.11,BuildingB_Floor2,TypeB
1049,2025-04-11 06:23:58,15.24,79.8,BuildingB_Floor1,TypeB
1096,2025-04-11 01:31:51,34.55,30.99,BuildingB_Floor2,TypeA
1043,2025-04-09 08:24:41,23.94,70.42,BuildingB_Floor1,TypeC
