sensor_id,timestamp,temperature,humidity,location,sensor_type
1018,2025-04-08 05:02:32,21.89,33.7,BuildingB_Floor1,TypeB
1013,2025-04-11 12:43:17,33.18,30.75,BuildingB_Floor2,TypeC
1010,2025-04-09 18:56:11,17.84,55.62,BuildingA_Floor1,TypeC
1054,2025-04-09 05:23:31,16.4,64.36,BuildingB_Floor2,TypeB
1089,2025-04-12 00:45:05,18.67,68.25,BuildingB_Floor1,TypeC
1097,2025-04-08 23:55:59,15.82,77.71,BuildingB_Floor1,TypeC
1051,2025-04-11 22:13:43,29.87,40.01,BuildingB_Floor2,TypeC
1049,2025-04-08 18:43:39,34.09,73.92,BuildingB_Floor1,TypeB
1026,2025-04-08 09:09:53,23.79,33.54,BuildingB_Floor2,TypeC
1036,2025-04-09 14:56:55,23.33,54.81,BuildingB_Floor1,TypeC
1081,2025-04-08 22:18:09,23.31,51.1,BuildingB_Floor2,TypeA
1099,2025-04-08 20:45:26,32.72,63.03,BuildingB_Floor2,TypeC
1031,2025-04-11 09:12:49,32.97,33.05,BuildingA_Floor2,TypeC
1089,2025-04-07 02:54:38,21.56,63.58,BuildingA_Floor1,TypeA
1024,2025-04-10 20:14:21,29.98,43.29,BuildingA_Floor1,TypeA
1014,2025-04-12 00:29:44,29.68,66.29,BuildingB_Floor2,TypeC
1065,2025-04-08 14:34:48,22.93,30.99,BuildingA_Floor2,TypeB
1078,2025-04-10 00:25:16,20.71,64.58,BuildingA_Floor2,TypeA
1000,2025-04-07 13:42:15,31.41,54.75,BuildingB_Floor1,TypeA
1081,2025-04-09 22:05:56,24.24,53.97,BuildingA_Floor1,TypeB
1018,2025-04-11 11:28:02,15.61,45.33,BuildingB_Floor1,TypeC
1091,2025-04-07 03:25:59,28.62,37.8,BuildingA_Floor1,TypeB
1079,2025-04-10 11:10:37,31.81,56.28,BuildingA_Floor2,TypeB
1054,2025-04-11 08:47:32,30.65,74.02,BuildingB_Floor2,TypeC
1017,2025-04-11 13:42:58,30.13,45.94,BuildingA_Floor1,TypeA
1001,2025-04-08 01:30:24,21.33,57.2,BuildingB_Floor2,TypeB
1070,2025-04-07 05:24:24,17.76,62.26,BuildingA_Floor1,TypeB
1010,2025-04-07 12:10:37,33.15,72.32,BuildingA_Floor1,TypeA
1075,2025-04-11 10:46:13,19.36,71.64,BuildingB_Floor2,TypeA
1025,2025-04-09 02:35:51,29.51,53.76,BuildingA_Floor2,TypeA
1089,2025-04-10 19:33:43,18.79,32.28,BuildingB_Floor1,TypeC
1047,2025-04-10 18:00:53,32.03,63.4,BuildingB_Floor1,TypeA
1013,2025-04-09 02:25:09,34.11,73.66,BuildingA_Floor2,TypeB
1086,2025-04-11 04:25:57,30.65,60.21,BuildingB_Floor2,TypeC
1068,2025-04-10 14:27:43,21.31,61.0,BuildingB_Floor1,TypeB
1099,2025-04-07 07:25:00,21.86,38.43,BuildingA_Floor2,TypeC
1029,2025-04-08 18:48:11,16.12,37.63,BuildingA_Floor2,TypeC
1074,2025-04-09 12:10:48,27.7,75.13,BuildingB_Floor1,TypeA
1044,2025-04-09 09:07:30,25.78,74.53,BuildingB_Floor1,TypeB
1030,2025-04-07 06:35:14,17.83,47.35,BuildingB_Floor2,TypeB
1066,2025-04-08 14:50:03,31.43,47.35,BuildingB_Floor2,TypeB
1022,2025-04-11 12:19:50,22.48,56.55,BuildingA_Floor1,TypeB
1019,2025-04-11 13:21:56,18.57,41.85,BuildingA_Floor2,TypeC
1079,2025-04-11 19:34:31,17.25,48.09,BuildingA_Floor2,TypeA
1017,2025-04-08 08:22:49,15.75,49.88,BuildingB_Floor1,TypeB
1043,2025-04-10 23:05:42,16.34,62.83,BuildingA_Floor2,TypeC
1089,2025-04-08 02:46:36,29.25,48.04,BuildingA_Floor1,TypeB
1044,2025-04-08 17:15:36,28.99,76.42,BuildingB_Floor2,TypeC
1086,2025-04-09 10:28:00,27.59,43.03,BuildingA_Floor1,TypeB
1027,2025-04-09 05:10:30,24.69,66.15,BuildingB_Floor2,TypeB
1060,2025-04-08 06:57:37,31.46,51.21,BuildingB_Floor1,TypeA
1072,2025-04-11 05:49:38,31.97,31.23,BuildingB_Floor1,TypeB
1041,2025-04-08 08:07:07,23.5,79.21,BuildingA_Floor1,TypeB
1040,2025-04-11 02:20:35,19.18,56.99,BuildingA_Floor2,TypeC
1055,2025-04-08 14:12:50,31.34,71.47,BuildingB_Floor2,TypeC
1005,2025-04-08 23:16:50,26.16,71.65,BuildingB_Floor2,TypeC
1012,2025-04-10 08:13:57,28.37,61.21,BuildingA_Floor2,TypeA
1036,2025-04-11 14:22:30,25.71,77.6,BuildingB_Floor2,TypeA
1001,2025-04-08 07:49:41,25.34,58.56,BuildingB_Floor2,TypeB
1047,2025-04-10 19:30:54,25.65,38.17,BuildingB_Floor1,TypeA
1032,2025-04-10 17:31:25,29.14,61.67,BuildingA_Floor1,TypeB
1083,2025-04-10 01:23:31,30.38,31.26,BuildingA_Floor2,TypeC
1014,2025-04-09 11:35:37,34.41,72.04,BuildingB_Floor2,TypeC
1024,2025-04-11 14:36:23,33.92,77.48,BuildingB_Floor2,TypeC
1003,2025-04-07 08:00:46,24.14,78.32,BuildingB_Floor2,TypeC
1044,2025-04-11 09:07:05,26.09,41.54,BuildingB_Floor2,TypeC
1047,2025-04-08 02:38:57,34.89,42.62,BuildingB_Floor2,TypeB
1045,2025-04-09 15:55:03,28.28,39.49,BuildingA_Floor2,TypeA
1031,2025-04-08 20:03:41,20.54,44.52,BuildingB_Floor1,TypeA
1027,2025-04-09 21:49:05,34.64,30.39,BuildingB_Floor2,TypeB
1012,2025-04-11 13:24:10,21.61,32.97,BuildingB_Floor1,TypeA
1089,2025-04-10 08:49:47,18.44,78.51,BuildingA_Floor2,TypeC
1085,2025-04-11 14:07:38,32.89,74.65,BuildingA_Floor2,TypeB
1016,2025-04-09 00:50:00,25.98,40.56,BuildingB_Floor1,TypeC
1014,2025-04-09 08:35:45,30.09,53.4,BuildingB_Floor1,TypeC
1087,2025-04-10 06:46:45,24.3,56.97,BuildingA_Floor1,TypeA
1033,2025-04-07 03:59:14,25.59,55.99,BuildingB_Floor2,TypeC
1089,2025-04-07 18:44:50,27.03,60.61,BuildingB_Floor1,TypeA
1085,2025-04-08 04:29:39,31.9,73.64,BuildingA_Floor2,TypeC
1049,2025-04-10 00:37:54,33.93,36.52,BuildingA_Floor1,TypeB
1003,2025-04-10 08:20:23,31.36,62.97,BuildingB_Floor2,TypeC
1007,2025-04-11 14:28:04,26.85,34.57,BuildingB_Floor1,TypeB
1022,2025-04-09 20:53:45,24.38,58.54,BuildingA_Floor2,TypeA
1080,2025-04-11 09:32:36,24.68,49.58,BuildingA_Floor2,TypeC
1041,2025-04-10 16:02:59,27.54,30.51,BuildingB_Floor2,TypeC
1072,2025-04-08 19:16:31,22.19,53.0,BuildingA_Floor2,TypeC
1070,2025-04-07 17:39:38,22.83,54.14,BuildingB_Floor2,TypeC
1067,2025-04-11 07:06:09,22.48,75.17,BuildingB_Floor1,TypeC
1042,2025-04-11 23:20:47,15.43,42.82,BuildingB_Floor1,TypeB
1087,2025-04-08 23:33:51,16.54,59.62,BuildingB_Floor1,TypeB
1041,2025-04-08 08:42:46,32.34,45.43,BuildingB_Floor2,TypeA
1052,2025-04-09 20:14:11,22.92,54.01,BuildingB_Floor1,TypeA
1037,2025-04-11 07:05:55,32.85,77.77,BuildingA_Floor1,TypeB
1022,2025-04-08 09:24:15,21.99,41.53,BuildingB_Floor1,TypeB
1090,2025-04-09 05:28:03,16.23,66.77,BuildingB_Floor1,TypeB
1100,2025-04-09 22:40:06,29.12,65.25,BuildingA_Floor1,TypeB
1057,2025-04-08 03:14:29,25.33,78.79,BuildingA_Floor1,TypeC
1084,2025-04-09 11:05:02,16.56,46.08,BuildingA_Floor2,TypeA
1038,2025-04-10 03:44:52,34.97,33.13,BuildingA_Floor2,TypeA
1017,2025-04-11 13:36:09,19.33,47.53,BuildingB_Floor1,TypeA
1070,2025-04-08 12:58:31,29.65,72.9,BuildingA_Floor1,TypeC
1057,2025-04-09 14:38:45,30.4,41.41,BuildingB_Floor2,TypeA
1003,2025-04-12 00:18:31,33.23,49.88,BuildingB_Floor2,TypeC
1097,2025-04-07 07:53:08,32.04,53.6,BuildingB_Floor1,TypeB
1092,2025-04-08 22:00:10,25.06,40.54,BuildingA_Floor2,TypeC
1098,2025-04-10 14:41:21,31.54,77.03,BuildingB_Floor1,TypeB
1090,2025-04-07 19:36:29,22.98,43.27,BuildingA_Floor1,TypeA
1078,2025-04-11 13:05:56,23.13,54.31,BuildingA_Floor1,TypeC
1020,2025-04-11 08:10:22,21.04,58.33,BuildingB_Floor1,TypeA
1039,2025-04-09 07:17:47,17.64,50.86,BuildingA_Floor2,TypeA
1060,2025-04-11 02:37:28,32.53,41.2,BuildingB_Floor1,TypeB
1076,2025-04-10 05:59:33,30.78,79.64,BuildingA_Floor1,TypeA
1052,2025-04-11 01:44:06,21.6,47.86,BuildingB_Floor1,TypeC
1088,2025-04-08 06:25:01,31.12,74.07,BuildingA_Floor2,TypeB
1067,2025-04-08 20:48:41,26.87,65.95,BuildingB_Floor2,TypeA
1060,2025-04-10 00:25:24,29.17,70.74,BuildingB_Floor1,TypeA
1061,2025-04-09 00:07:54,27.82,70.83,BuildingA_Floor2,TypeA
1093,2025-04-10 23:50:26,18.01,76.44,BuildingB_Floor1,TypeB
1061,2025-04-11 13:16:07,22.79,68.61,BuildingB_Floor1,TypeC
1044,2025-04-09 01:28:26,23.12,62.1,BuildingB_Floor2,TypeC
1084,2025-04-09 18:07:25,20.68,43.11,BuildingA_Floor2,TypeA
1063,2025-04-10 19:33:18,19.4,43.98,BuildingB_Floor1,TypeB
1022,2025-04-08 03:44:16,33.95,56.43,BuildingA_Floor2,TypeB
1014,2025-04-08 09:18:00,30.21,36.25,BuildingB_Floor2,TypeA
1090,2025-04-09 10:30:50,27.32,45.4,BuildingA_Floor2,TypeB
1050,2025-04-11 05:06:40,31.17,58.44,BuildingA_Floor2,TypeB
1049,2025-04-07 21:48:04,30.89,78.7,BuildingB_Floor1,TypeC
1050,2025-04-08 19:44:27,15.38,30.79,BuildingA_Floor1,TypeB
1070,2025-04-10 00:56:51,22.64,50.25,BuildingA_Floor2,TypeA
1083,2025-04-07 05:22:20,31.25,46.84,BuildingA_Floor2,TypeB
1025,2025-04-11 07:50:31,25.52,66.21,BuildingB_Floor1,TypeA
1048,2025-04-11 18:18:49,32.78,64.54,BuildingB_Floor1,TypeB
1045,2025-04-10 05:31:14,21.85,51.59,BuildingA_Floor2,TypeC
1053,2025-04-07 02:28:35,23.94,62.92,BuildingA_Floor2,TypeC
1061,2025-04-08 00:34:33,17.21,69.63,BuildingA_Floor1,TypeB
1015,2025-04-11 11:33:16,18.81,58.97,BuildingB_Floor1,TypeC
1040,2025-04-11 18:00:37,27.39,65.83,BuildingA_Floor1,TypeA
1089,2025-04-09 01:51:52,25.3,50.45,BuildingB_Floor2,TypeB
1061,2025-04-10 06:14:05,17.14,75.33,BuildingB_Floor2,TypeA
1046,2025-04-09 21:15:52,19.24,53.99,BuildingA_Floor2,TypeC
1040,2025-04-10 08:17:16,32.5,48.5,BuildingB_Floor1,TypeC
1057,2025-04-09 14:39:38,34.81,72.98,BuildingB_Floor1,TypeB
1070,2025-04-08 03:00:52,27.71,78.0,BuildingB_Floor2,TypeA
1049,2025-04-08 06:41:05,21.3,73.48,BuildingB_Floor1,TypeB
1067,2025-04-11 03:08:15,29.32,71.27,BuildingB_Floor1,TypeB
1028,2025-04-09 20:27:22,18.91,37.01,BuildingB_Floor1,TypeB
1023,2025-04-11 10:46:35,17.98,77.27,BuildingB_Floor1,TypeB
1070,2025-04-10 17:58:51,15.08,37.42,BuildingB_Floor2,TypeB
1070,2025-04-11 18:42:47,16.46,55.41,BuildingA_Floor1,TypeA
1031,2025-04-11 08:30:38,24.47,40.85,BuildingB_Floor1,TypeA
1052,2025-04-10 18:40:27,21.08,74.21,BuildingA_Floor2,TypeB
1053,2025-04-11 14:19:08,30.71,76.34,BuildingB_Floor1,TypeA
1024,2025-04-09 00:48:02,21.55,37.98,BuildingA_Floor1,TypeA
1034,2025-04-08 21:19:58,18.58,63.44,BuildingA_Floor1,TypeA
1053,2025-04-09 15:59:03,34.75,31.78,BuildingA_Floor1,TypeC
1091,2025-04-11 18:46:21,17.26,61.2,BuildingA_Floor2,TypeA
1066,2025-04-07 05:44:50,21.0,53.31,BuildingA_Floor1,TypeC
1041,2025-04-07 08:34:40,33.15,47.7,BuildingB_Floor2,TypeB
1081,2025-04-11 09:19:08,20.2,65.47,BuildingB_Floor2,TypeA
1033,2025-04-08 18:00:27,18.87,40.28,BuildingA_Floor2,TypeA
1060,2025-04-08 15:03:03,27.79,61.88,BuildingA_Floor1,TypeC
1044,2025-04-09 14:43:28,19.91,51.85,BuildingA_Floor1,TypeB
1011,2025-04-09 15:15:00,27.35,66.16,BuildingA_Floor2,TypeA
1097,2025-04-11 17:06:23,34.3,47.25,BuildingA_Floor2,TypeC
1062,2025-04-07 12:47:42,26.19,35.02,BuildingA_Floor2,TypeB
1015,2025-04-07 17:17:42,24.5,67.0,BuildingB_Floor2,TypeB
1092,2025-04-10 17:26:39,31.84,36.07,BuildingB_Floor2,TypeC
1099,2025-04-11 20:09:27,22.77,34.56,BuildingB_Floor2,TypeB
1001,2025-04-07 17:16:10,32.74,43.04,BuildingA_Floor2,TypeC
1015,2025-04-09 00:50:51,30.29,50.28,BuildingB_Floor2,TypeB
1089,2025-04-08 20:10:09,31.17,65.62,BuildingA_Floor1,TypeC
1085,2025-04-11 15:43:41,17.53,59.74,BuildingA_Floor2,TypeB
1070,2025-04-07 21:28:23,15.91,68.23,BuildingB_Floor2,TypeB
1081,2025-04-08 16:11:48,22.99,52.72,BuildingB_Floor2,TypeC
1004,2025-04-10 02:54:50,32.87,58.47,BuildingA_Floor1,TypeC
1093,2025-04-09 22:44:28,24.42,59.09,BuildingB_Floor1,TypeC
1019,2025-04-11 00:11:12,31.01,49.86,BuildingA_Floor2,TypeA
1062,2025-04-10 12:21:37,20.35,77.77,BuildingA_Floor1,TypeB
1032,2025-04-11 11:07:37,20.53,40.53,BuildingA_Floor1,TypeB
1065,2025-04-09 02:04:16,34.24,55.96,BuildingB_Floor1,TypeA
1022,2025-04-11 11:33:01,23.18,74.28,BuildingB_Floor1,TypeA
1040,2025-04-10 21:44:25,28.12,58.62,BuildingA_Floor1,TypeA
1069,2025-04-08 17:26:59,30.98,38.11,BuildingA_Floor2,TypeC
1040,2025-04-09 02:06:40,16.76,78.63,BuildingB_Floor2,TypeA
1056,2025-04-09 21:48:49,19.12,38.97,BuildingA_Floor2,TypeC
1053,2025-04-11 10:07:32,24.76,31.6,BuildingB_Floor2,TypeC
1004,2025-04-08 09:49:16,27.68,70.33,BuildingB_Floor1,TypeC
1064,2025-04-07 10:39:16,34.17,61.61,BuildingB_Floor2,TypeC
1073,2025-04-08 19:33:58,20.78,58.8,BuildingA_Floor1,TypeB
1027,2025-04-09 06:23:55,18.51,57.96,BuildingB_Floor1,TypeA
1080,2025-04-11 23:30:51,28.03,69.65,BuildingB_Floor2,TypeB
1060,2025-04-07 11:09:31,19.46,47.62,BuildingA_Floor2,TypeB
1021,2025-04-07 02:27:17,18.32,56.56,BuildingA_Floor2,TypeB
1043,2025-04-09 01:13:34,24.73,74.21,BuildingB_Floor2,TypeA
1019,2025-04-10 21:29:03,25.57,30.54,BuildingB_Floor2,TypeC
1017,2025-04-08 09:12:28,26.36,43.3,BuildingA_Floor2,TypeC
1074,2025-04-10 09:23:31,26.62,36.71,BuildingA_Floor1,TypeB
1049,2025-04-09 14:22:10,22.83,47.57,BuildingB_Floor2,TypeB
1021,2025-04-09 19:12:40,25.52,53.93,BuildingB_Floor2,TypeA
1031,2025-04-08 06:11:24,17.46,73.95,BuildingB_Floor1,TypeA
1091,2025-04-09 01:04:11,20.97,39.58,BuildingB_Floor2,TypeC
1054,2025-04-09 13:08:41,23.09,68.52,BuildingA_Floor1,TypeA
1020,2025-04-08 19:10:27,23.91,45.1,BuildingA_Floor1,TypeC
1033,2025-04-10 07:38:58,23.36,47.42,BuildingB_Floor1,TypeC
1086,2025-04-11 11:59:49,21.02,67.68,BuildingB_Floor1,TypeB
1063,2025-04-08 10:32:13,31.18,55.4,BuildingB_Floor1,TypeA
1064,2025-04-10 11:37:57,27.81,77.02,BuildingA_Floor1,TypeC
1071,2025-04-09 10:34:24,26.04,69.02,BuildingA_Floor2,TypeB
1077,2025-04-09 00:36:32,26.5,71.65,BuildingB_Floor1,TypeC
1091,2025-04-11 15:07:18,23.58,47.35,BuildingB_Floor1,TypeB
1052,2025-04-09 06:20:37,22.64,55.66,BuildingB_Floor2,TypeA
1058,2025-04-07 19:13:04,24.29,63.99,BuildingA_Floor2,TypeC
1055,2025-04-09 15:52:25,33.49,38.59,BuildingB_Floor2,TypeB
1008,2025-04-10 05:56:21,33.91,49.46,BuildingB_Floor1,TypeB
1009,2025-04-08 21:19:57,21.07,50.94,BuildingB_Floor2,TypeC
1097,2025-04-09 14:33:54,16.21,63.56,BuildingB_Floor1,TypeC
1011,2025-04-08 09:40:47,32.66,51.85,BuildingB_Floor2,TypeC
1065,2025-04-08 19:13:31,17.89,49.84,BuildingB_Floor2,TypeB
1086,2025-04-08 05:11:19,22.71,72.45,BuildingB_Floor2,TypeC
1067,2025-04-07 12:03:07,28.96,75.85,BuildingB_Floor1,TypeC
1056,2025-04-08 08:45:41,21.71,34.56,BuildingB_Floor2,TypeA
1041,2025-04-08 13:08:53,28.17,64.94,BuildingA_Floor2,TypeA
1060,2025-04-10 19:10:42,27.48,59.84,BuildingB_Floor1,TypeA
1083,2025-04-09 09:33:15,18.18,71.87,BuildingB_Floor1,TypeA
1025,2025-04-07 22:30:23,18.21,59.34,BuildingB_Floor1,TypeB
1077,2025-04-11 00:31:39,23.49,73.41,BuildingB_Floor2,TypeB
1098,2025-04-10 12:21:31,20.49,61.72,BuildingB_Floor1,TypeC
1019,2025-04-08 06:23:32,34.38,47.48,BuildingA_Floor1,TypeC
1068,2025-04-09 17:30:57,23.54,48.68,BuildingA_Floor1,TypeB
1032,2025-04-08 02:10:45,16.53,65.36,BuildingB_Floor2,TypeC
1016,2025-04-10 21:20:30,20.68,67.64,BuildingA_Floor2,TypeC
1076,2025-04-09 19:07:55,32.86,44.75,BuildingB_Floor2,TypeB
1061,2025-04-09 14:47:44,26.16,46.98,BuildingB_Floor1,TypeA
1098,2025-04-11 06:00:54,30.23,39.23,BuildingB_Floor2,TypeA
1040,2025-04-10 04:22:40,33.96,37.9,BuildingA_Floor1,TypeA
1055,2025-04-08 23:13:00,23.08,62.61,BuildingA_Floor1,TypeC
1016,2025-04-10 05:42:07,25.15,56.91,BuildingB_Floor1,TypeB
1083,2025-04-09 05:18:30,21.44,54.25,BuildingB_Floor2,TypeB
1098,2025-04-08 22:03:35,28.72,50.07,BuildingB_Floor1,TypeB
1097,2025-04-08 22:32:08,32.42,38.35,BuildingA_Floor2,TypeB
1007,2025-04-09 18:20:15,21.67,48.04,BuildingB_Floor2,TypeB
1026,2025-04-10 19:32:49,27.12,54.29,BuildingA_Floor2,TypeA
1045,2025-04-11 15:07:16,17.25,60.48,BuildingA_Floor1,TypeB
1068,2025-04-07 05:20:26,24.2,71.36,BuildingA_Floor2,TypeB
1028,2025-04-09 14:24:51,15.48,51.11,BuildingB_Floor2,TypeA
1039,2025-04-08 16:19:04,29.9,61.83,BuildingB_Floor2,TypeA
1039,2025-04-11 22:06:28,32.86,68.91,BuildingB_Floor2,TypeB
1077,2025-04-07 03:12:37,22.26,68.86,BuildingB_Floor1,TypeB
1018,2025-04-10 07:30:27,18.98,44.76,BuildingA_Floor2,TypeC
1011,2025-04-09 04:48:27,23.64,61.42,BuildingB_Floor1,TypeC
