sensor_id,timestamp,temperature,humidity,location,sensor_type
1077,2025-04-10 19:20:05,15.92,72.79,BuildingB_Floor1,TypeC
1089,2025-04-10 00:25:08,20.89,46.02,BuildingA_Floor2,TypeB
1057,2025-04-09 21:53:11,24.83,71.15,BuildingB_Floor1,TypeB
1069,2025-04-11 19:48:08,15.38,53.77,BuildingA_Floor1,TypeC
1014,2025-04-08 23:11:56,27.96,48.72,BuildingA_Floor2,TypeA
1014,2025-04-08 21:35:58,20.29,78.32,BuildingA_Floor2,TypeC
1026,2025-04-10 21:00:04,15.29,69.72,BuildingA_Floor2,TypeA
1034,2025-04-11 19:07:08,28.19,47.45,BuildingB_Floor2,TypeA
1014,2025-04-10 23:19:01,16.83,67.75,BuildingB_Floor1,TypeB
1097,2025-04-09 12:58:55,17.28,42.21,BuildingB_Floor1,TypeC
1027,2025-04-08 09:52:51,24.29,78.25,BuildingA_Floor2,TypeB
1064,2025-04-11 17:52:11,30.2,65.56,BuildingA_Floor1,TypeC
1038,2025-04-09 20:08:59,25.18,72.18,BuildingB_Floor1,TypeC
1001,2025-04-07 20:32:17,26.04,73.74,BuildingA_Floor1,TypeC
1045,2025-04-07 15:08:17,21.8,63.61,BuildingB_Floor2,TypeC
1021,2025-04-11 14:30:39,30.81,38.39,BuildingB_Floor2,TypeA
1083,2025-04-08 14:21:34,31.9,37.99,BuildingB_Floor1,TypeC
1040,2025-04-08 03:43:50,15.82,55.36,BuildingA_Floor2,TypeC
1096,2025-04-08 04:09:06,21.29,56.03,BuildingB_Floor1,TypeA
1081,2025-04-09 03:59:58,26.83,33.5,BuildingB_Floor1,TypeC
1047,2025-04-07 09:35:42,18.15,76.29,BuildingA_Floor1,TypeB
1050,2025-04-10 12:10:37,32.81,42.71,BuildingB_Floor1,TypeC
1002,2025-04-11 16:45:02,33.37,48.27,BuildingB_Floor1,TypeA
1060,2025-04-09 05:44:09,23.91,66.57,BuildingB_Floor2,TypeA
1034,2025-04-10 11:29:30,26.03,43.65,BuildingB_Floor2,TypeB
1093,2025-04-10 09:41:51,33.47,61.22,BuildingA_Floor1,TypeC
1071,2025-04-08 18:24:09,27.34,34.1,BuildingA_Floor1,TypeB
1037,2025-04-09 04:45:40,27.08,41.92,BuildingB_Floor2,TypeA
1017,2025-04-11 22:16:08,15.31,77.43,BuildingA_Floor2,TypeB
1090,2025-04-07 02:49:11,27.85,77.32,BuildingA_Floor2,TypeC
1056,2025-04-08 14:02:54,34.79,78.2,BuildingA_Floor1,TypeC
1031,2025-04-08 08:09:33,30.87,40.27,BuildingA_Floor1,TypeB
1026,2025-04-08 20:27:18,19.91,71.4,BuildingB_Floor2,TypeC
1077,2025-04-10 15:51:33,26.22,58.61,BuildingB_Floor1,TypeC
1035,2025-04-11 12:52:03,29.15,71.41,BuildingB_Floor2,TypeA
1010,2025-04-11 23:48:17,30.66,40.56,BuildingB_Floor1,TypeA
1045,2025-04-07 10:24:35,20.58,50.85,BuildingB_Floor2,TypeB
1100,2025-04-07 01:54:11,18.43,38.33,BuildingB_Floor1,TypeB
1054,2025-04-11 23:02:05,19.7,49.98,BuildingA_Floor1,TypeB
1097,2025-04-09 09:18:22,33.55,61.76,BuildingB_Floor1,TypeC
1075,2025-04-10 14:53:26,19.48,51.82,BuildingB_Floor2,TypeA
1092,2025-04-11 01:47:09,31.91,67.37,BuildingA_Floor2,TypeA
1053,2025-04-10 12:00:14,27.4,40.7,BuildingA_Floor2,TypeB
1058,2025-04-11 21:45:54,28.56,50.15,BuildingB_Floor1,TypeB
1094,2025-04-07 11:43:44,23.03,31.46,BuildingB_Floor2,TypeC
1028,2025-04-11 01:45:57,20.29,40.63,BuildingA_Floor1,TypeA
1019,2025-04-08 23:44:56,26.93,64.27,BuildingA_Floor1,TypeA
1098,2025-04-09 19:35:34,18.84,30.81,BuildingA_Floor1,TypeB
1039,2025-04-08 08:41:32,16.53,43.46,BuildingA_Floor2,TypeA
1011,2025-04-11 04:07:23,29.07,38.94,BuildingA_Floor1,TypeB
1035,2025-04-12 00:03:06,23.36,69.23,BuildingB_Floor1,TypeB
1003,2025-04-07 05:29:59,24.13,73.81,BuildingB_Floor2,TypeA
1037,2025-04-11 09:13:51,18.99,40.49,BuildingA_Floor2,TypeB
1039,2025-04-10 04:52:34,24.59,68.66,BuildingB_Floor2,TypeC
1035,2025-04-10 15:49:01,17.26,78.97,BuildingA_Floor2,TypeA
1067,2025-04-11 12:05:36,34.63,32.17,BuildingB_Floor1,TypeC
1057,2025-04-08 17:53:30,32.97,44.16,BuildingA_Floor2,TypeB
1059,2025-04-09 21:43:48,19.39,66.08,BuildingB_Floor2,TypeC
1048,2025-04-09 07:32:05,18.58,53.83,BuildingA_Floor2,TypeC
1071,2025-04-11 11:45:32,17.57,44.82,BuildingA_Floor1,TypeB
1083,2025-04-12 01:17:17,17.17,65.59,BuildingA_Floor2,TypeB
1054,2025-04-10 12:22:22,18.55,58.06,BuildingB_Floor2,TypeC
1035,2025-04-11 02:45:04,20.18,52.12,BuildingA_Floor2,TypeC
1021,2025-04-07 20:22:52,22.19,44.58,BuildingB_Floor1,TypeB
1072,2025-04-11 19:00:33,31.21,39.51,BuildingB_Floor1,TypeC
1084,2025-04-11 08:31:34,31.02,50.24,BuildingA_Floor2,TypeB
1003,2025-04-07 21:39:37,28.67,76.53,BuildingA_Floor1,TypeC
1017,2025-04-08 11:57:00,30.32,70.89,BuildingA_Floor1,TypeA
1048,2025-04-10 00:49:25,32.15,51.81,BuildingA_Floor2,TypeC
1037,2025-04-08 17:29:08,29.04,32.81,BuildingA_Floor1,TypeA
1085,2025-04-10 03:56:56,18.02,37.2,BuildingA_Floor1,TypeC
1020,2025-04-09 04:48:33,24.27,47.63,BuildingA_Floor1,TypeB
1042,2025-04-07 21:04:39,21.88,59.47,BuildingA_Floor1,TypeA
1054,2025-04-10 19:18:44,24.36,53.31,BuildingB_Floor2,TypeA
1026,2025-04-10 16:39:47,32.12,78.27,BuildingA_Floor2,TypeB
1093,2025-04-10 17:00:43,26.86,39.51,BuildingA_Floor2,TypeC
1000,2025-04-10 03:43:01,19.39,37.57,BuildingA_Floor2,TypeA
1024,2025-04-07 23:31:40,22.56,76.11,BuildingB_Floor1,TypeC
1021,2025-04-10 21:17:23,16.44,45.43,BuildingA_Floor2,TypeC
1085,2025-04-10 08:12:48,27.27,68.65,BuildingB_Floor1,TypeA
1038,2025-04-08 23:54:01,22.89,79.3,BuildingA_Floor1,TypeC
1090,2025-04-09 07:50:09,26.87,43.83,BuildingB_Floor2,TypeB
1074,2025-04-11 14:04:50,17.45,69.25,BuildingA_Floor2,TypeB
1052,2025-04-09 08:52:54,17.92,54.5,BuildingB_Floor2,TypeC
1055,2025-04-10 09:33:18,32.66,33.39,BuildingA_Floor2,TypeC
1085,2025-04-09 23:46:27,25.54,73.56,BuildingB_Floor2,TypeB
1044,2025-04-11 04:01:29,27.63,45.72,BuildingA_Floor2,TypeA
1043,2025-04-07 13:31:56,27.74,30.14,BuildingB_Floor1,TypeA
1023,2025-04-10 12:47:38,30.83,58.42,BuildingA_Floor2,TypeB
1100,2025-04-12 00:04:38,21.42,32.39,BuildingB_Floor2,TypeA
1009,2025-04-10 19:37:13,28.79,68.29,BuildingA_Floor2,TypeA
1088,2025-04-07 22:28:47,19.66,48.02,BuildingA_Floor1,TypeB
1028,2025-04-07 21:56:13,33.64,42.25,BuildingB_Floor2,TypeA
1010,2025-04-11 10:09:17,28.79,79.16,BuildingA_Floor2,TypeB
1099,2025-04-10 00:32:58,23.34,55.35,BuildingB_Floor1,TypeA
1062,2025-04-08 22:59:58,15.95,55.54,BuildingA_Floor2,TypeA
1034,2025-04-10 14:27:38,16.1,39.18,BuildingA_Floor2,TypeA
1043,2025-04-11 17:50:51,34.9,52.05,BuildingA_Floor1,TypeA
1073,2025-04-11 02:12:07,30.14,59.44,BuildingA_Floor2,TypeA
1048,2025-04-10 02:04:30,29.9,74.47,BuildingB_Floor1,TypeC
1011,2025-04-11 22:18:27,17.62,72.47,BuildingA_Floor2,TypeC
1014,2025-04-11 23:51:32,32.31,38.13,BuildingB_Floor2,TypeA
1068,2025-04-08 12:46:14,24.42,70.54,BuildingB_Floor2,TypeB
1005,2025-04-09 05:37:55,30.68,54.08,BuildingB_Floor2,TypeA
1046,2025-04-07 20:51:55,24.32,63.06,BuildingB_Floor1,TypeC
1096,2025-04-10 00:52:44,18.64,68.8,BuildingB_Floor1,TypeA
1024,2025-04-08 08:34:54,28.68,33.5,BuildingB_Floor1,TypeA
1059,2025-04-08 20:06:14,32.92,32.75,BuildingA_Floor1,TypeA
1023,2025-04-09 00:49:50,18.19,30.81,BuildingA_Floor2,TypeC
1000,2025-04-08 13:15:24,15.58,32.3,BuildingA_Floor1,TypeA
1072,2025-04-10 02:23:16,28.11,60.13,BuildingB_Floor1,TypeC
1083,2025-04-10 04:15:38,26.31,61.76,BuildingA_Floor2,TypeB
1098,2025-04-08 06:58:37,31.44,75.02,BuildingB_Floor2,TypeC
1086,2025-04-09 09:10:26,24.22,60.23,BuildingA_Floor2,TypeC
1077,2025-04-10 08:27:25,19.2,40.08,BuildingA_Floor2,TypeC
1009,2025-04-09 05:10:07,19.6,46.03,BuildingA_Floor2,TypeC
1085,2025-04-10 17:37:58,19.87,74.56,BuildingA_Floor2,TypeA
1042,2025-04-10 04:43:16,26.29,43.24,BuildingA_Floor2,TypeB
1039,2025-04-11 12:06:44,19.27,62.36,BuildingA_Floor2,TypeC
1080,2025-04-07 02:05:19,17.18,37.49,BuildingA_Floor1,TypeA
1000,2025-04-08 00:17:38,26.56,33.63,BuildingB_Floor1,TypeC
1086,2025-04-10 03:56:10,30.2,69.3,BuildingB_Floor2,TypeC
1096,2025-04-09 17:24:48,33.4,42.91,BuildingA_Floor2,TypeA
1063,2025-04-11 11:37:45,34.04,70.28,BuildingA_Floor2,TypeA
1003,2025-04-10 19:18:56,24.78,50.68,BuildingB_Floor1,TypeA
1002,2025-04-09 22:20:39,21.22,53.44,BuildingB_Floor2,TypeA
1029,2025-04-11 14:56:56,17.26,31.27,BuildingB_Floor2,TypeC
1098,2025-04-11 03:58:19,23.83,40.4,BuildingA_Floor1,TypeB
1004,2025-04-08 15:32:58,22.32,44.39,BuildingB_Floor2,TypeA
1071,2025-04-09 03:44:23,25.73,41.05,BuildingB_Floor1,TypeB
1097,2025-04-11 23:20:39,18.96,76.78,BuildingB_Floor2,TypeB
1092,2025-04-11 07:08:16,21.79,67.4,BuildingA_Floor2,TypeC
1032,2025-04-09 09:32:02,33.62,69.97,BuildingB_Floor1,TypeC
1074,2025-04-11 18:30:45,21.29,50.29,BuildingB_Floor1,TypeA
1095,2025-04-10 07:22:16,20.41,42.41,BuildingA_Floor1,TypeA
1049,2025-04-09 06:51:29,19.98,63.35,BuildingA_Floor1,TypeC
1007,2025-04-12 00:52:39,20.33,75.02,BuildingA_Floor1,TypeC
1066,2025-04-07 08:56:19,31.29,62.38,BuildingB_Floor1,TypeC
1099,2025-04-10 10:29:27,18.85,59.48,BuildingA_Floor1,TypeA
1053,2025-04-07 09:22:25,16.18,48.99,BuildingA_Floor1,TypeB
1053,2025-04-08 14:14:08,31.85,37.79,BuildingB_Floor2,TypeA
1084,2025-04-07 08:37:28,17.62,31.04,BuildingB_Floor2,TypeC
1081,2025-04-11 13:31:44,16.9,51.62,BuildingB_Floor1,TypeC
1048,2025-04-10 18:41:02,16.99,70.02,BuildingB_Floor1,TypeC
1075,2025-04-08 01:49:51,25.82,48.4,BuildingB_Floor2,TypeA
1080,2025-04-10 19:11:50,20.91,51.91,BuildingA_Floor2,TypeB
1082,2025-04-12 00:18:59,27.49,33.08,BuildingB_Floor2,TypeC
1081,2025-04-11 01:35:13,16.27,48.38,BuildingB_Floor2,TypeA
1006,2025-04-11 20:55:15,17.66,58.4,BuildingB_Floor1,TypeB
1005,2025-04-07 07:44:25,18.99,72.37,BuildingA_Floor1,TypeC
1080,2025-04-08 04:08:50,25.4,43.29,BuildingB_Floor1,TypeB
1030,2025-04-08 09:46:22,28.19,33.92,BuildingB_Floor1,TypeC
1086,2025-04-07 17:56:03,22.25,65.76,BuildingA_Floor2,TypeB
1004,2025-04-11 21:14:36,20.18,56.74,BuildingB_Floor1,TypeC
1019,2025-04-07 16:47:03,25.92,31.16,BuildingB_Floor2,TypeB
1058,2025-04-08 17:56:31,17.43,34.45,BuildingB_Floor1,TypeA
1010,2025-04-07 03:26:50,29.73,68.31,BuildingB_Floor2,TypeA
1090,2025-04-11 17:34:31,23.01,68.74,BuildingB_Floor2,TypeA
1100,2025-04-08 03:24:21,16.19,37.83,BuildingB_Floor1,TypeC
1061,2025-04-10 13:21:14,23.69,35.93,BuildingA_Floor1,TypeB
1067,2025-04-11 03:12:35,17.72,58.19,BuildingA_Floor2,TypeA
1041,2025-04-07 03:22:22,23.13,75.78,BuildingB_Floor2,TypeB
1065,2025-04-10 23:21:04,23.22,43.9,BuildingB_Floor2,TypeB
1031,2025-04-07 07:29:13,29.19,77.36,BuildingB_Floor2,TypeA
1001,2025-04-10 23:35:27,18.84,71.0,BuildingA_Floor2,TypeB
1039,2025-04-11 00:30:01,24.94,31.43,BuildingB_Floor2,TypeA
1006,2025-04-12 00:51:51,20.45,77.25,BuildingA_Floor1,TypeB
1075,2025-04-10 12:48:02,24.3,77.29,BuildingA_Floor1,TypeA
1024,2025-04-08 16:17:20,34.79,56.45,BuildingB_Floor1,TypeA
1042,2025-04-07 22:12:14,23.25,68.59,BuildingB_Floor1,TypeC
1070,2025-04-11 22:13:48,26.56,58.48,BuildingA_Floor1,TypeC
1082,2025-04-08 03:00:48,15.4,33.06,BuildingB_Floor1,TypeC
1002,2025-04-08 08:24:31,19.93,32.81,BuildingB_Floor2,TypeC
1019,2025-04-09 05:27:28,34.59,37.84,BuildingA_Floor1,TypeB
1024,2025-04-09 01:46:54,24.41,39.39,BuildingB_Floor1,TypeC
1036,2025-04-09 15:28:35,23.7,31.83,BuildingA_Floor2,TypeB
1058,2025-04-11 23:04:31,25.84,77.48,BuildingA_Floor1,TypeC
1030,2025-04-08 14:48:18,20.88,31.8,BuildingA_Floor2,TypeB
1041,2025-04-09 06:47:30,33.09,46.5,BuildingB_Floor2,TypeB
1083,2025-04-09 06:32:14,24.62,31.49,BuildingA_Floor1,TypeC
1042,2025-04-08 23:43:10,24.16,38.17,BuildingA_Floor2,TypeC
1046,2025-04-07 04:35:56,21.62,64.74,BuildingB_Floor2,TypeB
1047,2025-04-09 03:41:50,31.89,66.82,BuildingA_Floor2,TypeB
1047,2025-04-10 09:13:22,15.89,62.34,BuildingA_Floor1,TypeC
1078,2025-04-07 23:30:36,30.17,77.8,BuildingA_Floor1,TypeC
1065,2025-04-11 03:40:01,21.4,70.77,BuildingA_Floor1,TypeA
1049,2025-04-11 11:50:20,34.71,33.31,BuildingA_Floor2,TypeA
1081,2025-04-07 09:11:26,18.83,46.14,BuildingB_Floor1,TypeC
1094,2025-04-11 15:29:35,27.31,49.28,BuildingA_Floor2,TypeC
1019,2025-04-08 12:29:09,21.53,47.94,BuildingA_Floor1,TypeB
1055,2025-04-09 16:37:29,15.62,53.59,BuildingA_Floor2,TypeB
1076,2025-04-09 19:23:55,20.2,45.0,BuildingB_Floor1,TypeC
1052,2025-04-08 11:28:30,19.99,44.28,BuildingA_Floor1,TypeA
1029,2025-04-10 00:31:34,25.83,58.06,BuildingB_Floor1,TypeB
1024,2025-04-11 23:13:06,16.49,42.35,BuildingA_Floor2,TypeB
1048,2025-04-09 13:28:33,32.4,68.83,BuildingB_Floor1,TypeA
1052,2025-04-08 17:10:53,28.49,42.5,BuildingB_Floor1,TypeC
1016,2025-04-10 11:56:32,34.21,44.01,BuildingA_Floor1,TypeA
1082,2025-04-09 17:25:10,21.6,50.62,BuildingB_Floor2,TypeC
1040,2025-04-10 01:15:03,25.85,47.43,BuildingA_Floor1,TypeB
1034,2025-04-11 16:07:40,27.63,74.19,BuildingA_Floor1,TypeA
1028,2025-04-09 16:03:04,21.37,30.44,BuildingA_Floor2,TypeC
1070,2025-04-10 21:07:47,31.1,75.97,BuildingA_Floor2,TypeC
1009,2025-04-09 04:53:06,15.73,77.11,BuildingA_Floor1,TypeC
1021,2025-04-11 10:22:16,15.46,66.43,BuildingA_Floor2,TypeC
1069,2025-04-08 00:51:41,18.32,45.65,BuildingA_Floor2,TypeB
1004,2025-04-10 05:10:17,34.84,69.21,BuildingA_Floor2,TypeC
1034,2025-04-07 20:47:01,26.61,51.28,BuildingA_Floor2,TypeB
1053,2025-04-11 10:16:02,21.52,61.32,BuildingA_Floor1,TypeB
1032,2025-04-09 10:25:31,33.97,50.53,BuildingB_Floor1,TypeB
1061,2025-04-07 18:58:06,24.56,48.56,BuildingB_Floor1,TypeA
1100,2025-04-07 15:12:26,32.84,68.34,BuildingB_Floor2,TypeB
1039,2025-04-09 09:32:54,22.85,77.12,BuildingB_Floor1,TypeC
1075,2025-04-09 11:41:19,25.8,47.82,BuildingA_Floor2,TypeA
1054,2025-04-08 05:01:17,23.73,32.96,BuildingA_Floor1,TypeB
1058,2025-04-12 00:10:53,20.92,66.98,BuildingA_Floor2,TypeC
1032,2025-04-07 11:28:08,21.75,54.06,BuildingA_Floor2,TypeB
1056,2025-04-11 07:05:34,23.58,55.54,BuildingA_Floor2,TypeA
1079,2025-04-09 18:37:26,28.61,60.8,BuildingB_Floor2,TypeB
1067,2025-04-08 11:21:15,33.37,51.92,BuildingA_Floor2,TypeB
1061,2025-04-09 19:32:14,33.64,76.6,BuildingB_Floor2,TypeA
1100,2025-04-08 16:27:59,28.18,71.94,BuildingA_Floor1,TypeB
1072,2025-04-07 08:17:03,21.47,36.94,BuildingB_Floor1,TypeC
1051,2025-04-07 04:06:01,25.64,32.84,BuildingA_Floor1,TypeB
1079,2025-04-10 02:29:25,23.14,72.73,BuildingA_Floor1,TypeC
1079,2025-04-09 12:11:37,19.33,52.97,BuildingA_Floor1,TypeC
1090,2025-04-08 09:19:00,16.95,52.91,BuildingA_Floor2,TypeA
1011,2025-04-11 13:27:33,20.35,37.34,BuildingB_Floor2,TypeA
1011,2025-04-10 14:19:09,31.95,71.25,BuildingB_Floor1,TypeB
1097,2025-04-10 14:00:24,30.31,77.26,BuildingA_Floor2,TypeC
1066,2025-04-07 02:55:16,20.38,65.2,BuildingA_Floor1,TypeA
1011,2025-04-08 23:24:50,19.31,51.65,BuildingA_Floor2,TypeB
1061,2025-04-11 18:11:12,26.45,60.61,BuildingA_Floor1,TypeB
1031,2025-04-10 06:23:34,32.59,43.6,BuildingA_Floor1,TypeB
1063,2025-04-10 17:54:07,21.73,49.26,BuildingB_Floor2,TypeC
1049,2025-04-11 19:41:05,26.98,77.29,BuildingA_Floor1,TypeC
1026,2025-04-07 16:48:08,16.59,75.11,BuildingB_Floor1,TypeA
1098,2025-04-11 12:47:24,18.21,56.37,BuildingB_Floor2,TypeA
1072,2025-04-10 16:09:07,25.51,75.67,BuildingA_Floor2,TypeB
1015,2025-04-08 07:46:11,23.89,50.78,BuildingA_Floor1,TypeC
1083,2025-04-11 12:51:36,22.87,61.8,BuildingB_Floor2,TypeB
1053,2025-04-10 07:26:01,24.73,79.25,BuildingA_Floor1,TypeC
1100,2025-04-11 01:09:35,27.77,73.24,BuildingA_Floor1,TypeC
1075,2025-04-07 13:38:06,15.1,40.32,BuildingB_Floor2,TypeB
1048,2025-04-11 14:57:52,20.51,32.35,BuildingB_Floor1,TypeC
1077,2025-04-11 21:27:34,28.84,57.44,BuildingB_Floor1,TypeA
1026,2025-04-10 00:14:01,33.75,70.95,BuildingB_Floor2,TypeA
1014,2025-04-09 13:52:09,24.36,48.57,BuildingB_Floor1,TypeA
1034,2025-04-08 05:22:15,26.58,30.84,BuildingB_Floor1,TypeB
1085,2025-04-09 14:20:41,16.21,68.42,BuildingA_Floor1,TypeC
