sensor_id,timestamp,temperature,humidity,location,sensor_type
1094,2025-04-11 05:56:49,34.73,44.64,BuildingA_Floor2,TypeC
1098,2025-04-10 00:21:51,21.29,55.58,BuildingA_Floor2,TypeA
1044,2025-04-08 19:15:29,32.41,36.04,BuildingB_Floor1,TypeA
1028,2025-04-09 18:10:20,17.86,66.14,BuildingA_Floor1,TypeA
1094,2025-04-10 15:47:07,25.33,76.49,BuildingB_Floor1,TypeB
1084,2025-04-09 04:00:03,22.75,35.99,BuildingA_Floor2,TypeC
1055,2025-04-09 01:05:05,27.87,51.55,BuildingA_Floor2,TypeB
1026,2025-04-07 05:24:33,25.39,42.79,BuildingB_Floor1,TypeC
1042,2025-04-07 16:34:18,21.2,68.83,BuildingB_Floor2,TypeB
1077,2025-04-07 17:18:11,22.8,67.2,BuildingA_Floor1,TypeA
1077,2025-04-09 09:38:02,25.14,53.18,BuildingA_Floor1,TypeA
1005,2025-04-07 18:30:11,18.11,57.35,BuildingB_Floor2,TypeB
1015,2025-04-08 23:09:01,33.69,65.55,BuildingA_Floor2,TypeC
1036,2025-04-07 19:21:07,18.26,72.67,BuildingA_Floor1,TypeA
1012,2025-04-11 11:55:01,33.13,52.0,BuildingB_Floor2,TypeC
1053,2025-04-07 14:25:15,19.95,61.15,BuildingB_Floor2,TypeA
1039,2025-04-07 22:29:26,18.16,33.83,BuildingB_Floor2,TypeA
1081,2025-04-11 18:19:09,25.74,54.37,BuildingA_Floor2,TypeB
1017,2025-04-09 13:21:37,28.48,74.9,BuildingB_Floor1,TypeA
1076,2025-04-08 05:59:31,18.25,57.72,BuildingA_Floor2,TypeA
1021,2025-04-10 05:21:46,25.83,78.09,BuildingB_Floor2,TypeA
1092,2025-04-11 03:24:59,30.68,30.83,BuildingA_Floor1,TypeA
1049,2025-04-10 15:13:33,27.45,67.18,BuildingA_Floor1,TypeB
1073,2025-04-08 15:25:21,29.95,43.43,BuildingB_Floor1,TypeA
1096,2025-04-08 02:13:27,19.56,71.52,BuildingB_Floor1,TypeA
1024,2025-04-08 21:14:18,34.58,39.97,BuildingB_Floor2,TypeB
1063,2025-04-11 04:06:12,22.71,65.76,BuildingB_Floor1,TypeB
1065,2025-04-08 05:39:24,23.62,44.13,BuildingA_Floor2,TypeC
1034,2025-04-07 18:15:18,34.42,47.05,BuildingB_Floor1,TypeA
1079,2025-04-07 14:08:33,28.61,76.45,BuildingA_Floor2,TypeA
1065,2025-04-08 21:06:53,15.6,65.87,BuildingA_Floor2,TypeC
1008,2025-04-09 10:45:59,34.32,38.09,BuildingA_Floor1,TypeA
1076,2025-04-10 08:03:02,29.19,72.1,BuildingA_Floor2,TypeC
1004,2025-04-08 21:07:26,15.27,66.12,BuildingA_Floor1,TypeA
1009,2025-04-10 05:06:41,23.04,55.74,BuildingB_Floor1,TypeA
1094,2025-04-07 11:52:41,28.91,72.14,BuildingA_Floor2,TypeA
1037,2025-04-10 18:53:01,16.9,43.79,BuildingA_Floor2,TypeB
1098,2025-04-07 17:27:56,25.41,67.73,BuildingA_Floor1,TypeC
1064,2025-04-09 07:20:43,34.66,33.99,BuildingB_Floor2,TypeB
1053,2025-04-07 04:42:05,19.87,60.56,BuildingA_Floor1,TypeC
1093,2025-04-11 22:48:50,16.97,65.09,BuildingA_Floor2,TypeB
1016,2025-04-09 00:52:53,25.32,56.71,BuildingA_Floor2,TypeC
1040,2025-04-09 01:26:22,33.58,60.92,BuildingB_Floor2,TypeA
1054,2025-04-07 23:30:12,33.84,53.8,BuildingB_Floor2,TypeC
1048,2025-04-07 12:02:15,18.43,41.25,BuildingB_Floor2,TypeA
1097,2025-04-08 16:58:43,19.67,56.31,BuildingB_Floor1,TypeB
1038,2025-04-11 12:22:30,31.43,41.2,BuildingB_Floor1,TypeC
1099,2025-04-07 22:44:10,16.93,53.29,BuildingB_Floor2,TypeB
1007,2025-04-09 11:05:53,33.71,67.12,BuildingA_Floor1,TypeB
1041,2025-04-11 01:30:52,25.62,70.58,BuildingA_Floor2,TypeB
1040,2025-04-09 12:25:38,30.27,52.86,BuildingB_Floor2,TypeC
1060,2025-04-11 19:50:58,27.73,76.31,BuildingA_Floor1,TypeB
1042,2025-04-09 17:49:14,25.26,34.4,BuildingB_Floor2,TypeB
1060,2025-04-07 02:14:01,24.85,50.09,BuildingA_Floor2,TypeC
1074,2025-04-09 23:05:13,29.96,46.98,BuildingA_Floor1,TypeC
1064,2025-04-11 18:04:18,28.19,34.76,BuildingA_Floor1,TypeC
1061,2025-04-07 23:58:19,22.01,56.91,BuildingB_Floor2,TypeC
1016,2025-04-08 11:20:13,15.76,53.5,BuildingA_Floor1,TypeB
1086,2025-04-11 14:28:19,27.18,72.34,BuildingA_Floor1,TypeB
1044,2025-04-10 21:05:26,19.93,79.18,BuildingA_Floor2,TypeA
1080,2025-04-12 01:38:49,23.91,48.01,BuildingA_Floor1,TypeA
1083,2025-04-08 19:33:42,25.77,69.64,BuildingB_Floor2,TypeB
1086,2025-04-07 13:22:08,24.97,45.58,BuildingB_Floor2,TypeB
1064,2025-04-08 23:03:16,34.72,57.88,BuildingB_Floor2,TypeC
1033,2025-04-10 21:31:01,34.14,68.63,BuildingA_Floor1,TypeB
1068,2025-04-07 04:43:58,25.92,75.22,BuildingA_Floor2,TypeA
1062,2025-04-07 14:02:15,19.74,55.14,BuildingB_Floor1,TypeC
1020,2025-04-11 17:20:10,22.18,35.7,BuildingA_Floor2,TypeA
1058,2025-04-10 21:45:46,22.55,31.91,BuildingA_Floor1,TypeC
1037,2025-04-11 13:52:53,23.99,77.75,BuildingA_Floor2,TypeA
1002,2025-04-07 09:47:10,33.18,45.62,BuildingB_Floor2,TypeA
1098,2025-04-11 05:09:05,30.12,33.28,BuildingB_Floor2,TypeC
1072,2025-04-09 00:15:58,17.68,76.22,BuildingA_Floor1,TypeC
1032,2025-04-09 09:06:54,23.75,57.56,BuildingA_Floor1,TypeB
1052,2025-04-09 14:40:24,19.3,33.53,BuildingA_Floor1,TypeC
1035,2025-04-08 08:54:59,17.12,46.27,BuildingB_Floor2,TypeA
1021,2025-04-09 16:34:41,32.77,71.07,BuildingA_Floor2,TypeB
1045,2025-04-10 03:13:21,24.03,45.68,BuildingA_Floor2,TypeC
1045,2025-04-11 18:05:15,28.33,35.2,BuildingB_Floor1,TypeC
1005,2025-04-11 16:55:06,22.93,71.76,BuildingA_Floor1,TypeB
1017,2025-04-08 10:20:53,19.44,32.14,BuildingB_Floor2,TypeB
1059,2025-04-10 11:48:41,30.88,69.69,BuildingA_Floor1,TypeA
1049,2025-04-08 05:34:03,32.52,70.07,BuildingA_Floor2,TypeB
1032,2025-04-10 08:20:36,28.62,44.73,BuildingB_Floor1,TypeA
1028,2025-04-07 02:57:07,20.47,77.39,BuildingA_Floor1,TypeC
1098,2025-04-07 16:31:16,20.89,41.98,BuildingB_Floor2,TypeC
1000,2025-04-07 08:14:34,27.39,58.3,BuildingB_Floor1,TypeA
1088,2025-04-12 01:36:34,16.08,65.05,BuildingB_Floor1,TypeB
1016,2025-04-09 16:41:44,32.5,49.86,BuildingA_Floor2,TypeA
1065,2025-04-08 00:12:58,20.98,53.83,BuildingB_Floor2,TypeA
1071,2025-04-07 17:14:00,34.54,57.69,BuildingA_Floor2,TypeC
1061,2025-04-07 08:22:24,19.78,71.36,BuildingB_Floor1,TypeC
1024,2025-04-09 20:18:33,29.44,38.93,BuildingA_Floor2,TypeC
1012,2025-04-10 18:15:36,16.14,69.46,BuildingA_Floor2,TypeB
1072,2025-04-08 13:08:21,29.83,63.87,BuildingB_Floor2,TypeB
1078,2025-04-08 14:41:40,34.25,35.5,BuildingB_Floor1,TypeA
1076,2025-04-10 10:46:00,17.24,38.8,BuildingA_Floor1,TypeC
1054,2025-04-11 13:53:49,22.32,77.09,BuildingA_Floor2,TypeA
1089,2025-04-10 03:29:31,17.48,76.62,BuildingB_Floor1,TypeA
1026,2025-04-08 03:57:55,24.39,73.42,BuildingB_Floor2,TypeA
1057,2025-04-10 16:25:07,17.54,48.65,BuildingB_Floor1,TypeC
1031,2025-04-07 12:38:29,29.23,50.28,BuildingB_Floor1,TypeB
1026,2025-04-08 11:09:33,32.91,72.58,BuildingB_Floor1,TypeC
1010,2025-04-08 17:13:09,17.13,39.23,BuildingB_Floor1,TypeC
1070,2025-04-07 03:58:03,28.51,55.8,BuildingB_Floor1,TypeB
1043,2025-04-10 03:45:56,29.48,70.89,BuildingB_Floor2,TypeA
1094,2025-04-11 13:22:57,31.02,33.45,BuildingB_Floor1,TypeA
1043,2025-04-10 06:57:54,21.85,40.94,BuildingB_Floor1,TypeA
1032,2025-04-12 01:16:44,33.56,74.27,BuildingB_Floor1,TypeC
1055,2025-04-08 05:48:01,25.88,79.31,BuildingB_Floor2,TypeB
1025,2025-04-10 21:31:16,30.77,48.87,BuildingA_Floor2,TypeA
1005,2025-04-08 10:14:00,34.18,67.72,BuildingB_Floor2,TypeB
1007,2025-04-11 21:34:18,16.82,56.59,BuildingA_Floor1,TypeC
1006,2025-04-09 07:36:35,16.35,79.79,BuildingA_Floor2,TypeA
1076,2025-04-10 10:19:09,15.79,30.52,BuildingB_Floor1,TypeC
1027,2025-04-08 11:52:54,29.88,55.32,BuildingA_Floor2,TypeA
1100,2025-04-07 22:03:33,29.16,70.98,BuildingB_Floor2,TypeB
1029,2025-04-07 12:22:09,30.57,32.3,BuildingB_Floor1,TypeB
1051,2025-04-08 10:58:05,27.01,38.56,BuildingB_Floor2,TypeC
1053,2025-04-09 18:59:52,33.21,42.09,BuildingB_Floor2,TypeA
1048,2025-04-11 00:09:40,29.2,58.95,BuildingA_Floor1,TypeC
1002,2025-04-11 02:09:52,33.08,55.12,BuildingA_Floor2,TypeA
1040,2025-04-11 23:35:22,24.72,51.1,BuildingA_Floor1,TypeC
1061,2025-04-08 21:16:27,26.17,47.11,BuildingB_Floor1,TypeC
1094,2025-04-07 07:51:06,30.8,79.33,BuildingB_Floor1,TypeB
1042,2025-04-09 11:48:31,25.96,43.77,BuildingB_Floor1,TypeB
1012,2025-04-08 02:15:25,33.09,59.74,BuildingB_Floor1,TypeC
1029,2025-04-08 11:59:09,28.7,70.46,BuildingB_Floor2,TypeA
1042,2025-04-08 10:23:43,29.0,77.44,BuildingB_Floor1,TypeA
1018,2025-04-07 13:24:03,17.57,62.65,BuildingA_Floor1,TypeC
1026,2025-04-10 14:28:09,32.52,53.11,BuildingA_Floor2,TypeB
1080,2025-04-09 00:25:51,28.36,35.03,BuildingA_Floor1,TypeB
1071,2025-04-09 19:02:32,29.33,32.63,BuildingA_Floor1,TypeA
1006,2025-04-10 19:15:31,25.28,74.68,BuildingB_Floor1,TypeA
1003,2025-04-10 08:05:39,28.68,45.03,BuildingB_Floor2,TypeA
1015,2025-04-07 15:51:10,21.5,34.41,BuildingA_Floor2,TypeC
1066,2025-04-11 01:53:09,17.46,55.3,BuildingB_Floor2,TypeB
1090,2025-04-10 21:01:31,16.77,53.87,BuildingA_Floor2,TypeA
1097,2025-04-08 07:29:29,26.75,34.67,BuildingA_Floor1,TypeB
1012,2025-04-10 05:36:41,22.12,63.25,BuildingA_Floor2,TypeA
1079,2025-04-10 00:30:35,27.22,64.52,BuildingB_Floor2,TypeA
1058,2025-04-07 04:54:26,20.24,79.1,BuildingA_Floor2,TypeA
1095,2025-04-07 14:14:30,23.77,69.93,BuildingA_Floor1,TypeC
1080,2025-04-11 23:40:59,25.33,79.98,BuildingB_Floor1,TypeC
1044,2025-04-10 14:59:00,18.41,74.69,BuildingB_Floor1,TypeA
1059,2025-04-07 11:22:00,28.92,41.1,BuildingB_Floor2,TypeA
1092,2025-04-10 03:38:10,26.7,70.72,BuildingB_Floor2,TypeB
1097,2025-04-10 19:39:59,25.49,74.88,BuildingB_Floor2,TypeC
1063,2025-04-07 04:28:07,24.78,70.56,BuildingB_Floor1,TypeC
1003,2025-04-11 10:52:43,28.67,54.69,BuildingB_Floor2,TypeC
1078,2025-04-07 06:48:48,24.29,45.99,BuildingA_Floor1,TypeA
1034,2025-04-07 11:18:29,31.42,39.54,BuildingA_Floor1,TypeC
1090,2025-04-11 01:49:04,30.85,69.89,BuildingB_Floor2,TypeB
1078,2025-04-07 17:39:05,27.42,41.26,BuildingB_Floor2,TypeC
1007,2025-04-10 17:00:40,24.47,65.36,BuildingB_Floor2,TypeB
1096,2025-04-09 03:22:48,34.2,32.28,BuildingA_Floor2,TypeA
1077,2025-04-11 22:54:49,23.97,75.61,BuildingB_Floor2,TypeB
1030,2025-04-11 22:09:39,17.92,41.99,BuildingA_Floor1,TypeC
1039,2025-04-10 05:29:13,32.47,34.64,BuildingB_Floor1,TypeC
1050,2025-04-10 04:09:07,24.95,48.05,BuildingB_Floor2,TypeA
1009,2025-04-09 16:31:59,32.6,46.41,BuildingA_Floor1,TypeA
1081,2025-04-11 23:07:18,23.4,63.51,BuildingA_Floor2,TypeB
1007,2025-04-09 00:12:12,16.37,76.5,BuildingB_Floor2,TypeA
1043,2025-04-09 23:51:25,28.24,68.69,BuildingB_Floor1,TypeB
1098,2025-04-08 07:13:17,23.47,44.36,BuildingA_Floor1,TypeB
1017,2025-04-09 13:04:14,30.84,60.3,BuildingB_Floor1,TypeC
1057,2025-04-07 16:59:50,29.37,37.0,BuildingA_Floor1,TypeB
1007,2025-04-08 07:39:42,15.46,36.28,BuildingA_Floor2,TypeC
1017,2025-04-07 19:20:44,31.4,52.33,BuildingA_Floor2,TypeA
1037,2025-04-08 19:28:06,28.51,78.23,BuildingA_Floor1,TypeC
1055,2025-04-07 07:00:15,30.01,44.0,BuildingB_Floor1,TypeA
1036,2025-04-08 11:30:38,23.96,38.24,BuildingB_Floor1,TypeB
1022,2025-04-10 21:26:02,16.66,75.95,BuildingA_Floor1,TypeA
1080,2025-04-10 16:45:15,20.13,63.32,BuildingA_Floor2,TypeC
1002,2025-04-11 16:13:23,21.02,35.75,BuildingA_Floor1,TypeB
1090,2025-04-11 05:10:13,27.42,59.58,BuildingB_Floor1,TypeC
1016,2025-04-11 04:22:56,15.19,49.64,BuildingB_Floor2,TypeA
1079,2025-04-10 09:38:02,31.96,63.12,BuildingA_Floor1,TypeC
1049,2025-04-08 03:59:36,16.14,65.1,BuildingB_Floor1,TypeA
1073,2025-04-10 19:51:52,25.31,46.72,BuildingB_Floor1,TypeC
1023,2025-04-11 02:40:27,28.13,60.94,BuildingB_Floor2,TypeB
1014,2025-04-07 06:18:02,28.2,71.01,BuildingB_Floor2,TypeA
1034,2025-04-10 20:41:00,23.9,51.98,BuildingA_Floor1,TypeB
1018,2025-04-11 00:22:41,20.0,68.53,BuildingB_Floor1,TypeA
1074,2025-04-08 23:29:44,29.27,43.07,BuildingA_Floor1,TypeC
1057,2025-04-11 21:06:05,21.21,60.8,BuildingA_Floor1,TypeB
1039,2025-04-08 15:12:21,23.16,30.69,BuildingB_Floor2,TypeB
1082,2025-04-08 23:42:10,23.07,58.78,BuildingB_Floor2,TypeA
1009,2025-04-08 17:56:41,29.72,41.32,BuildingA_Floor1,TypeB
1013,2025-04-09 09:23:26,30.7,35.22,BuildingB_Floor1,TypeC
1063,2025-04-08 21:28:30,20.11,34.14,BuildingB_Floor1,TypeB
1085,2025-04-07 19:01:36,21.57,53.5,BuildingB_Floor1,TypeB
1019,2025-04-10 11:32:32,28.38,75.68,BuildingB_Floor2,TypeC
1022,2025-04-10 20:12:15,22.65,78.89,BuildingA_Floor1,TypeC
1048,2025-04-11 15:37:31,23.43,72.92,BuildingB_Floor1,TypeB
1100,2025-04-12 00:42:55,33.27,70.14,BuildingA_Floor2,TypeB
1071,2025-04-10 22:06:37,33.81,76.59,BuildingB_Floor2,TypeA
1073,2025-04-11 05:26:22,21.97,36.92,BuildingA_Floor2,TypeB
1033,2025-04-10 16:32:42,29.96,51.28,BuildingB_Floor1,TypeA
1083,2025-04-11 04:49:27,28.12,55.08,BuildingA_Floor2,TypeB
1007,2025-04-11 15:22:07,16.3,48.51,BuildingB_Floor1,TypeC
1011,2025-04-07 21:29:56,34.05,45.24,BuildingB_Floor1,TypeB
1075,2025-04-07 12:46:27,28.55,31.72,BuildingB_Floor1,TypeA
1030,2025-04-11 02:51:58,22.04,66.29,BuildingB_Floor2,TypeB
1098,2025-04-11 20:37:26,16.03,56.5,BuildingA_Floor2,TypeC
1092,2025-04-07 17:35:59,28.89,46.34,BuildingA_Floor2,TypeA
1015,2025-04-10 08:35:24,20.89,73.43,BuildingA_Floor2,TypeB
1050,2025-04-08 22:27:08,28.2,45.22,BuildingA_Floor1,TypeB
1043,2025-04-10 03:24:43,15.78,30.1,BuildingA_Floor1,TypeB
1062,2025-04-11 01:37:25,24.07,39.18,BuildingB_Floor1,TypeC
1078,2025-04-07 14:07:55,21.68,37.36,BuildingA_Floor1,TypeA
1024,2025-04-07 18:57:53,23.76,53.99,BuildingA_Floor1,TypeC
1058,2025-04-11 11:30:49,31.22,58.66,BuildingA_Floor2,TypeC
1020,2025-04-07 14:54:32,17.26,49.9,BuildingB_Floor2,TypeB
1057,2025-04-09 12:12:13,30.4,58.67,BuildingA_Floor1,TypeA
1046,2025-04-10 17:00:55,32.61,53.49,BuildingA_Floor1,TypeA
1068,2025-04-08 13:18:27,20.57,67.62,BuildingB_Floor2,TypeC
1074,2025-04-11 01:50:53,33.14,67.01,BuildingB_Floor2,TypeB
1010,2025-04-10 04:31:36,22.54,69.14,BuildingA_Floor1,TypeC
1035,2025-04-08 09:42:29,19.2,55.55,BuildingA_Floor2,TypeC
1018,2025-04-08 09:47:40,27.65,45.72,BuildingA_Floor2,TypeB
1028,2025-04-08 01:19:44,25.57,76.93,BuildingB_Floor2,TypeA
1008,2025-04-08 00:56:53,22.86,34.69,BuildingB_Floor2,TypeA
1001,2025-04-07 05:56:41,32.01,57.56,BuildingB_Floor2,TypeC
1035,2025-04-07 02:59:35,30.82,30.12,BuildingA_Floor2,TypeA
1099,2025-04-07 07:57:54,18.58,66.23,BuildingB_Floor2,TypeB
1091,2025-04-07 02:52:09,34.47,46.87,BuildingA_Floor2,TypeC
1096,2025-04-07 22:21:35,30.86,62.44,BuildingB_Floor1,TypeA
1100,2025-04-10 18:17:38,32.53,43.22,BuildingB_Floor2,TypeC
1062,2025-04-07 15:17:47,15.62,68.98,BuildingA_Floor2,TypeB
1066,2025-04-07 06:08:12,23.69,38.68,BuildingA_Floor1,TypeB
1031,2025-04-10 12:05:18,17.29,51.91,BuildingB_Floor2,TypeA
1012,2025-04-11 13:21:05,32.73,59.26,BuildingA_Floor2,TypeB
1093,2025-04-10 16:22:09,16.58,58.28,BuildingB_Floor1,TypeA
1089,2025-04-07 20:45:38,16.61,37.73,BuildingA_Floor1,TypeC
1003,2025-04-07 10:58:50,26.33,40.19,BuildingA_Floor2,TypeA
1095,2025-04-10 23:13:20,20.5,37.51,BuildingB_Floor1,TypeB
1041,2025-04-08 11:26:21,17.81,52.91,BuildingA_Floor2,TypeB
1049,2025-04-09 00:16:34,15.96,30.37,BuildingB_Floor2,TypeA
1038,2025-04-07 08:54:51,27.85,44.96,BuildingB_Floor2,TypeB
1046,2025-04-11 09:12:55,18.46,47.52,BuildingA_Floor2,TypeA
1053,2025-04-07 04:28:07,17.43,46.82,BuildingA_Floor2,TypeB
1003,2025-04-09 00:24:05,19.43,69.34,BuildingB_Floor1,TypeB
1041,2025-04-08 10:17:52,28.75,34.68,BuildingA_Floor1,TypeC
1092,2025-04-08 18:33:54,24.6,60.44,BuildingB_Floor1,TypeC
1093,2025-04-10 04:38:54,32.49,67.12,BuildingA_Floor1,TypeB
1081,2025-04-11 01:19:33,33.37,69.89,BuildingA_Floor1,TypeA
1054,2025-04-12 01:01:52,22.28,51.86,BuildingA_Floor1,TypeC
1093,2025-04-10 02:33:13,16.21,39.09,BuildingA_Floor1,TypeC
1036,2025-04-07 22:27:14,24.03,46.06,BuildingA_Floor2,TypeB
1025,2025-04-09 09:38:59,16.77,65.19,BuildingB_Floor1,TypeC
