sensor_id,timestamp,temperature,humidity,location,sensor_type
1037,2025-04-10T18:51:28.000Z,23.88,42.47,BuildingB_Floor1,TypeB
1077,2025-04-11T22:31:09.000Z,15.75,62.39,BuildingA_Floor1,TypeC
1026,2025-04-10T20:12:57.000Z,20.33,56.29,BuildingA_Floor1,TypeB
1065,2025-04-11T18:54:24.000Z,21.82,43.67,BuildingA_Floor1,TypeA
1051,2025-04-08T07:42:32.000Z,21.91,42.31,BuildingB_Floor2,TypeB
1077,2025-04-09T03:27:28.000Z,19.26,56.13,BuildingB_Floor2,TypeB
1071,2025-04-07T05:10:17.000Z,19.48,45.94,BuildingA_Floor2,TypeA
1030,2025-04-11T00:24:28.000Z,29.88,56.12,BuildingB_Floor2,TypeB
1020,2025-04-07T12:30:41.000Z,21.86,38.75,BuildingA_Floor1,TypeC
1017,2025-04-09T13:49:19.000Z,24.51,69.35,BuildingB_Floor2,TypeC
1076,2025-04-11T23:51:17.000Z,20.66,58.15,BuildingB_Floor1,TypeC
1041,2025-04-08T01:34:29.000Z,31.26,43.75,BuildingA_Floor2,TypeA
1097,2025-04-10T19:11:00.000Z,29.1,39.68,BuildingA_Floor1,TypeC
1063,2025-04-07T05:42:19.000Z,23.29,32.67,BuildingA_Floor1,TypeC
1097,2025-04-09T18:06:04.000Z,23.41,58.02,BuildingA_Floor1,TypeA
1008,2025-04-10T18:09:27.000Z,33.93,41.88,BuildingB_Floor1,TypeC
1055,2025-04-07T03:48:07.000Z,24.52,41.89,BuildingB_Floor1,TypeA
1073,2025-04-11T11:17:05.000Z,18.8,67.91,BuildingB_Floor1,TypeB
1054,2025-04-08T13:50:00.000Z,15.57,72.66,BuildingA_Floor1,TypeA
1043,2025-04-11T14:10:33.000Z,24.1,64.32,BuildingB_Floor1,TypeC
1061,2025-04-12T00:42:39.000Z,15.24,47.38,BuildingB_Floor1,TypeB
1012,2025-04-11T03:12:30.000Z,31.55,39.09,BuildingA_Floor1,TypeA
1044,2025-04-10T03:32:08.000Z,30.11,53.42,BuildingA_Floor2,TypeC
1037,2025-04-11T13:43:41.000Z,23.36,69.54,BuildingA_Floor1,TypeA
1055,2025-04-07T15:21:52.000Z,21.94,79.29,BuildingA_Floor1,TypeC
1097,2025-04-08T03:32:21.000Z,27.83,76.92,BuildingB_Floor2,TypeB
1070,2025-04-11T06:05:18.000Z,34.15,42.24,BuildingB_Floor2,TypeA
1016,2025-04-10T18:35:10.000Z,33.92,57.48,BuildingB_Floor1,TypeA
1073,2025-04-11T19:15:01.000Z,25.44,54.81,BuildingA_Floor2,TypeA
1078,2025-04-11T01:06:46.000Z,17.97,73.49,BuildingA_Floor1,TypeC
1014,2025-04-10T09:25:31.000Z,22.4,72.01,BuildingA_Floor1,TypeA
1047,2025-04-09T11:27:00.000Z,32.89,31.46,BuildingB_Floor1,TypeB
1097,2025-04-10T16:40:23.000Z,22.56,57.56,BuildingB_Floor2,TypeB
1000,2025-04-11T19:10:00.000Z,31.38,47.27,BuildingA_Floor2,TypeC
1006,2025-04-07T05:29:14.000Z,28.06,72.29,BuildingA_Floor2,TypeC
1025,2025-04-11T20:46:19.000Z,30.45,74.95,BuildingB_Floor2,TypeA
1052,2025-04-09T17:02:00.000Z,34.74,55.19,BuildingA_Floor1,TypeB
1096,2025-04-07T04:12:56.000Z,23.86,53.93,BuildingA_Floor1,TypeA
1003,2025-04-07T21:08:19.000Z,21.18,51.62,BuildingA_Floor1,TypeC
1008,2025-04-08T14:25:21.000Z,34.75,78.11,BuildingB_Floor2,TypeB
1095,2025-04-07T11:48:28.000Z,18.63,30.91,BuildingB_Floor1,TypeA
1073,2025-04-09T09:42:23.000Z,22.1,41.23,BuildingA_Floor2,TypeA
1021,2025-04-11T03:46:59.000Z,18.96,49.48,BuildingA_Floor2,TypeA
1076,2025-04-08T14:48:40.000Z,24.66,71.21,BuildingB_Floor1,TypeB
1027,2025-04-10T02:38:26.000Z,21.35,38.19,BuildingB_Floor2,TypeB
1073,2025-04-09T12:50:34.000Z,26.61,58.21,BuildingA_Floor1,TypeA
1014,2025-04-11T13:37:58.000Z,18.6,46.72,BuildingB_Floor1,TypeA
1007,2025-04-10T17:17:43.000Z,18.01,39.18,BuildingA_Floor1,TypeA
1003,2025-04-08T20:07:21.000Z,18.47,78.89,BuildingA_Floor1,TypeA
1002,2025-04-10T08:12:08.000Z,30.07,30.76,BuildingB_Floor2,TypeA
1039,2025-04-08T22:07:15.000Z,21.46,65.64,BuildingB_Floor2,TypeC
1054,2025-04-10T03:45:28.000Z,34.16,38.29,BuildingB_Floor2,TypeB
1064,2025-04-08T08:45:41.000Z,32.39,68.63,BuildingB_Floor1,TypeC
1048,2025-04-09T01:57:12.000Z,28.44,78.9,BuildingA_Floor1,TypeC
1066,2025-04-09T18:41:42.000Z,19.95,70.16,BuildingB_Floor1,TypeC
1081,2025-04-09T01:54:23.000Z,26.44,78.85,BuildingB_Floor1,TypeB
1041,2025-04-09T15:17:25.000Z,18.22,32.9,BuildingA_Floor2,TypeC
1086,2025-04-07T23:39:16.000Z,21.76,58.14,BuildingB_Floor2,TypeA
1000,2025-04-10T18:03:28.000Z,25.64,49.09,BuildingA_Floor2,TypeA
1028,2025-04-09T15:21:15.000Z,17.43,37.61,BuildingA_Floor1,TypeC
1095,2025-04-11T00:33:08.000Z,28.62,40.1,BuildingA_Floor2,TypeA
1099,2025-04-07T23:48:55.000Z,34.85,62.57,BuildingB_Floor2,TypeA
1026,2025-04-07T23:35:20.000Z,32.8,39.63,BuildingB_Floor1,TypeA
1065,2025-04-08T05:22:21.000Z,27.2,68.54,BuildingA_Floor2,TypeB
1034,2025-04-09T07:05:47.000Z,33.69,71.63,BuildingB_Floor2,TypeC
1011,2025-04-09T07:26:42.000Z,26.58,77.8,BuildingB_Floor2,TypeA
1030,2025-04-07T04:28:27.000Z,20.73,66.97,BuildingA_Floor2,TypeC
1042,2025-04-07T18:18:17.000Z,20.91,70.25,BuildingB_Floor1,TypeA
1088,2025-04-07T13:32:48.000Z,29.28,32.04,BuildingA_Floor2,TypeA
1090,2025-04-08T10:09:25.000Z,19.98,43.04,BuildingA_Floor1,TypeA
1042,2025-04-07T16:41:33.000Z,21.11,55.14,BuildingB_Floor1,TypeC
1057,2025-04-08T02:03:24.000Z,31.52,55.67,BuildingA_Floor2,TypeA
1014,2025-04-09T20:58:35.000Z,31.35,55.69,BuildingB_Floor2,TypeA
1096,2025-04-10T01:10:19.000Z,18.08,46.38,BuildingB_Floor1,TypeB
1059,2025-04-11T00:56:30.000Z,16.15,67.76,BuildingA_Floor2,TypeA
1025,2025-04-11T04:03:04.000Z,34.19,50.84,BuildingA_Floor1,TypeA
1011,2025-04-12T00:45:50.000Z,26.12,54.81,BuildingA_Floor1,TypeA
1099,2025-04-08T02:12:47.000Z,21.68,57.52,BuildingA_Floor2,TypeB
1001,2025-04-08T23:39:25.000Z,25.25,64.12,BuildingA_Floor1,TypeC
1055,2025-04-11T09:01:01.000Z,15.56,34.55,BuildingA_Floor1,TypeB
1073,2025-04-10T10:22:03.000Z,28.04,42.08,BuildingB_Floor1,TypeB
1087,2025-04-11T01:36:03.000Z,34.02,58.8,BuildingB_Floor2,TypeB
1016,2025-04-09T14:51:48.000Z,32.9,61.86,BuildingB_Floor2,TypeB
1049,2025-04-10T17:26:50.000Z,22.56,42.45,BuildingB_Floor1,TypeC
1083,2025-04-09T10:25:32.000Z,34.07,34.49,BuildingB_Floor1,TypeB
1022,2025-04-11T22:44:19.000Z,27.89,78.27,BuildingB_Floor1,TypeC
1085,2025-04-09T15:48:07.000Z,34.56,65.46,BuildingA_Floor1,TypeA
1055,2025-04-07T02:36:08.000Z,20.49,72.4,BuildingB_Floor1,TypeB
1063,2025-04-09T14:45:33.000Z,28.78,46.03,BuildingA_Floor1,TypeC
1071,2025-04-09T10:49:59.000Z,16.83,58.0,BuildingB_Floor1,TypeC
1071,2025-04-11T13:01:14.000Z,28.58,35.49,BuildingB_Floor2,TypeC
1055,2025-04-09T16:12:21.000Z,34.82,69.57,BuildingB_Floor1,TypeA
1017,2025-04-08T08:29:26.000Z,22.67,63.18,BuildingB_Floor1,TypeC
1058,2025-04-08T00:05:35.000Z,16.06,33.41,BuildingB_Floor2,TypeC
1021,2025-04-11T10:43:21.000Z,16.47,48.87,BuildingB_Floor1,TypeC
1017,2025-04-09T03:39:44.000Z,32.65,61.49,BuildingB_Floor2,TypeA
1097,2025-04-08T08:14:50.000Z,19.73,68.58,BuildingB_Floor2,TypeC
1021,2025-04-08T09:36:57.000Z,24.59,54.45,BuildingA_Floor2,TypeC
1089,2025-04-08T08:55:53.000Z,26.27,37.7,BuildingA_Floor2,TypeC
1034,2025-04-09T01:53:48.000Z,24.01,40.29,BuildingB_Floor1,TypeA
1004,2025-04-09T19:11:02.000Z,22.5,62.61,BuildingB_Floor2,TypeB
1060,2025-04-08T22:14:04.000Z,19.9,63.11,BuildingB_Floor2,TypeC
1083,2025-04-10T08:48:00.000Z,16.91,69.17,BuildingB_Floor2,TypeC
1039,2025-04-09T06:44:43.000Z,34.88,58.66,BuildingA_Floor1,TypeB
1092,2025-04-07T22:55:51.000Z,25.83,64.35,BuildingB_Floor1,TypeB
1044,2025-04-08T18:18:53.000Z,30.49,51.94,BuildingA_Floor1,TypeC
1018,2025-04-08T07:03:46.000Z,16.38,30.52,BuildingB_Floor2,TypeB
1046,2025-04-10T21:05:51.000Z,32.41,40.78,BuildingB_Floor2,TypeB
1077,2025-04-08T14:33:33.000Z,21.94,34.96,BuildingB_Floor1,TypeB
1007,2025-04-08T23:13:27.000Z,17.52,73.75,BuildingA_Floor2,TypeC
1039,2025-04-08T15:02:04.000Z,28.0,68.76,BuildingA_Floor1,TypeC
1070,2025-04-11T17:41:54.000Z,25.7,56.76,BuildingB_Floor1,TypeC
1036,2025-04-07T20:13:12.000Z,17.62,78.75,BuildingB_Floor1,TypeB
1060,2025-04-09T06:24:32.000Z,20.04,74.04,BuildingA_Floor1,TypeB
1098,2025-04-07T07:45:10.000Z,31.68,70.17,BuildingB_Floor1,TypeB
1052,2025-04-07T13:35:36.000Z,32.99,77.93,BuildingA_Floor1,TypeB
1036,2025-04-09T21:17:24.000Z,33.34,57.04,BuildingB_Floor1,TypeB
1052,2025-04-10T09:08:42.000Z,34.69,42.7,BuildingB_Floor1,TypeB
1098,2025-04-11T21:07:45.000Z,25.04,69.03,BuildingB_Floor2,TypeC
1046,2025-04-07T04:33:25.000Z,34.44,69.54,BuildingB_Floor1,TypeC
1037,2025-04-08T10:19:23.000Z,32.6,39.0,BuildingB_Floor2,TypeA
1078,2025-04-07T23:40:20.000Z,27.32,71.0,BuildingA_Floor2,TypeB
1012,2025-04-09T16:55:33.000Z,19.57,78.35,BuildingA_Floor1,TypeC
1002,2025-04-11T06:29:50.000Z,33.47,68.81,BuildingA_Floor2,TypeA
1008,2025-04-08T12:45:36.000Z,17.63,38.31,BuildingA_Floor2,TypeB
1031,2025-04-09T17:50:59.000Z,26.13,54.55,BuildingA_Floor1,TypeC
1017,2025-04-07T22:56:27.000Z,32.43,62.18,BuildingB_Floor2,TypeB
1089,2025-04-09T08:33:04.000Z,19.11,34.92,BuildingA_Floor1,TypeB
1085,2025-04-08T10:49:23.000Z,26.23,44.38,BuildingA_Floor2,TypeC
1006,2025-04-07T09:39:38.000Z,25.95,46.95,BuildingB_Floor2,TypeA
1029,2025-04-09T08:04:52.000Z,19.86,75.96,BuildingA_Floor2,TypeC
1018,2025-04-11T09:46:43.000Z,34.0,35.03,BuildingA_Floor2,TypeB
1000,2025-04-09T22:52:30.000Z,24.8,48.77,BuildingA_Floor2,TypeB
1048,2025-04-07T16:44:00.000Z,19.06,78.1,BuildingA_Floor2,TypeA
1100,2025-04-10T12:21:11.000Z,22.33,71.97,BuildingA_Floor2,TypeA
1018,2025-04-08T11:35:26.000Z,24.47,70.66,BuildingA_Floor1,TypeC
1000,2025-04-07T13:48:07.000Z,21.21,54.63,BuildingA_Floor1,TypeA
1054,2025-04-07T13:20:15.000Z,32.43,66.73,BuildingB_Floor2,TypeB
1004,2025-04-10T11:50:00.000Z,34.65,53.19,BuildingB_Floor1,TypeA
1008,2025-04-07T07:47:47.000Z,20.62,49.54,BuildingA_Floor1,TypeC
1098,2025-04-08T05:17:12.000Z,24.56,38.36,BuildingA_Floor1,TypeC
1030,2025-04-10T18:47:36.000Z,20.06,61.79,BuildingA_Floor1,TypeC
1077,2025-04-08T02:59:54.000Z,21.97,65.02,BuildingB_Floor1,TypeB
1049,2025-04-07T13:25:50.000Z,31.44,54.85,BuildingB_Floor2,TypeC
1084,2025-04-07T22:27:40.000Z,28.1,65.02,BuildingB_Floor2,TypeB
1017,2025-04-11T13:39:17.000Z,22.73,56.6,BuildingA_Floor1,TypeC
1020,2025-04-10T17:11:36.000Z,30.49,70.53,BuildingB_Floor1,TypeA
1076,2025-04-10T08:37:37.000Z,29.29,76.84,BuildingB_Floor2,TypeA
1011,2025-04-08T06:56:21.000Z,31.11,70.72,BuildingB_Floor1,TypeA
1010,2025-04-08T18:37:13.000Z,22.33,48.03,BuildingB_Floor1,TypeB
1032,2025-04-09T00:10:32.000Z,33.33,41.11,BuildingA_Floor1,TypeA
1067,2025-04-09T05:18:22.000Z,15.57,60.08,BuildingA_Floor1,TypeC
1011,2025-04-10T18:21:26.000Z,34.13,32.54,BuildingB_Floor2,TypeA
1099,2025-04-07T07:08:28.000Z,25.68,42.79,BuildingB_Floor2,TypeA
1056,2025-04-10T00:55:37.000Z,25.16,49.52,BuildingA_Floor1,TypeA
1035,2025-04-11T21:27:24.000Z,32.53,40.37,BuildingA_Floor1,TypeA
1008,2025-04-11T16:28:56.000Z,18.01,46.05,BuildingB_Floor2,TypeC
1002,2025-04-11T13:21:47.000Z,15.71,65.01,BuildingA_Floor1,TypeA
1059,2025-04-09T12:03:12.000Z,18.44,78.87,BuildingB_Floor2,TypeB
1001,2025-04-07T18:35:38.000Z,24.52,31.63,BuildingA_Floor1,TypeB
1096,2025-04-07T09:05:33.000Z,24.2,55.42,BuildingA_Floor2,TypeC
1015,2025-04-09T20:43:38.000Z,31.93,53.35,BuildingA_Floor1,TypeC
1080,2025-04-09T11:54:43.000Z,27.4,36.62,BuildingA_Floor1,TypeB
1044,2025-04-10T11:49:31.000Z,34.77,56.48,BuildingA_Floor2,TypeC
1076,2025-04-10T07:24:57.000Z,15.38,73.54,BuildingA_Floor2,TypeC
1025,2025-04-09T04:46:32.000Z,25.18,41.89,BuildingB_Floor1,TypeB
1073,2025-04-10T12:16:03.000Z,20.08,64.95,BuildingA_Floor2,TypeA
1048,2025-04-09T01:52:50.000Z,34.96,53.26,BuildingA_Floor1,TypeB
1093,2025-04-10T05:28:40.000Z,27.5,55.89,BuildingB_Floor1,TypeC
1008,2025-04-11T04:35:16.000Z,21.52,66.66,BuildingB_Floor2,TypeB
1098,2025-04-09T06:41:19.000Z,15.06,67.48,BuildingB_Floor2,TypeB
1078,2025-04-08T23:54:53.000Z,24.19,64.3,BuildingA_Floor2,TypeA
1014,2025-04-07T17:08:34.000Z,31.55,52.7,BuildingA_Floor1,TypeA
1018,2025-04-09T10:46:32.000Z,22.73,77.3,BuildingA_Floor2,TypeB
1048,2025-04-08T15:20:16.000Z,30.26,41.27,BuildingB_Floor2,TypeC
1090,2025-04-09T04:49:58.000Z,25.48,34.39,BuildingA_Floor1,TypeC
1017,2025-04-11T08:32:25.000Z,29.19,76.59,BuildingA_Floor2,TypeB
1086,2025-04-07T03:06:39.000Z,32.91,50.97,BuildingB_Floor2,TypeC
1014,2025-04-11T21:06:55.000Z,24.94,54.51,BuildingB_Floor2,TypeC
1049,2025-04-07T11:03:42.000Z,24.12,61.62,BuildingA_Floor1,TypeA
1056,2025-04-09T02:07:09.000Z,20.82,58.18,BuildingB_Floor2,TypeA
1035,2025-04-10T15:25:37.000Z,34.37,43.21,BuildingB_Floor1,TypeA
1014,2025-04-08T23:33:05.000Z,34.01,66.98,BuildingA_Floor1,TypeB
1012,2025-04-10T10:01:40.000Z,16.49,36.98,BuildingB_Floor1,TypeB
1037,2025-04-07T13:55:02.000Z,34.66,51.92,BuildingA_Floor2,TypeA
1087,2025-04-07T16:24:35.000Z,19.23,60.71,BuildingB_Floor2,TypeA
1058,2025-04-10T13:07:45.000Z,24.82,50.37,BuildingA_Floor1,TypeA
1081,2025-04-10T11:47:15.000Z,29.14,53.56,BuildingA_Floor2,TypeA
1051,2025-04-11T22:01:30.000Z,23.94,79.7,BuildingB_Floor2,TypeA
1051,2025-04-07T15:29:35.000Z,33.62,41.46,BuildingA_Floor2,TypeC
1083,2025-04-07T23:39:21.000Z,24.19,45.25,BuildingA_Floor2,TypeA
1061,2025-04-08T07:58:10.000Z,27.17,45.58,BuildingB_Floor1,TypeA
1042,2025-04-10T00:31:15.000Z,23.7,39.2,BuildingB_Floor1,TypeC
1025,2025-04-09T20:28:12.000Z,16.73,56.76,BuildingA_Floor1,TypeC
1055,2025-04-11T14:34:49.000Z,34.18,45.11,BuildingB_Floor2,TypeB
1089,2025-04-07T18:48:27.000Z,21.48,67.3,BuildingA_Floor2,TypeB
1046,2025-04-08T02:54:06.000Z,26.87,65.95,BuildingA_Floor1,TypeB
1009,2025-04-11T08:51:09.000Z,26.43,64.7,BuildingA_Floor1,TypeA
1035,2025-04-07T07:14:15.000Z,16.91,40.89,BuildingB_Floor1,TypeA
1083,2025-04-09T06:08:20.000Z,17.08,43.96,BuildingA_Floor2,TypeC
1080,2025-04-11T07:30:00.000Z,29.21,68.19,BuildingB_Floor2,TypeB
1070,2025-04-10T07:34:16.000Z,32.76,34.92,BuildingA_Floor2,TypeB
1098,2025-04-11T09:14:03.000Z,29.86,69.11,BuildingA_Floor2,TypeC
1033,2025-04-11T00:16:09.000Z,25.41,64.92,BuildingB_Floor2,TypeC
1049,2025-04-12T00:37:50.000Z,28.55,51.7,BuildingA_Floor1,TypeC
1068,2025-04-12T00:32:46.000Z,34.84,65.84,BuildingA_Floor1,TypeC
1090,2025-04-08T04:14:45.000Z,32.29,30.75,BuildingB_Floor2,TypeC
1045,2025-04-10T05:41:28.000Z,22.36,61.2,BuildingA_Floor1,TypeB
1064,2025-04-11T07:10:56.000Z,29.31,30.29,BuildingB_Floor2,TypeB
1064,2025-04-09T04:56:07.000Z,19.02,72.1,BuildingB_Floor2,TypeB
1081,2025-04-09T15:35:22.000Z,20.17,52.76,BuildingA_Floor2,TypeC
1048,2025-04-10T01:01:53.000Z,19.59,69.39,BuildingA_Floor2,TypeB
1044,2025-04-11T10:01:43.000Z,33.58,56.44,BuildingA_Floor1,TypeA
1068,2025-04-11T03:26:22.000Z,33.66,64.56,BuildingB_Floor2,TypeA
1007,2025-04-09T13:56:49.000Z,33.98,55.28,BuildingB_Floor1,TypeC
1060,2025-04-07T06:04:35.000Z,25.57,68.61,BuildingB_Floor2,TypeC
1087,2025-04-07T06:24:36.000Z,32.38,41.27,BuildingB_Floor2,TypeA
1080,2025-04-08T19:22:26.000Z,21.85,64.85,BuildingA_Floor1,TypeA
1019,2025-04-09T12:35:04.000Z,32.45,54.49,BuildingB_Floor1,TypeA
1064,2025-04-08T04:11:06.000Z,16.87,53.75,BuildingA_Floor1,TypeB
1057,2025-04-07T11:57:27.000Z,34.19,76.9,BuildingB_Floor1,TypeC
1094,2025-04-11T05:35:23.000Z,16.21,56.3,BuildingA_Floor1,TypeC
1028,2025-04-10T16:46:23.000Z,31.79,63.18,BuildingB_Floor2,TypeC
1093,2025-04-07T07:01:50.000Z,15.08,77.67,BuildingA_Floor1,TypeA
1007,2025-04-12T01:34:24.000Z,28.24,66.46,BuildingB_Floor1,TypeA
1025,2025-04-09T08:10:05.000Z,16.84,51.35,BuildingA_Floor1,TypeB
1022,2025-04-08T04:08:05.000Z,30.55,61.69,BuildingA_Floor2,TypeC
1012,2025-04-09T17:35:42.000Z,18.78,43.24,BuildingA_Floor1,TypeB
1021,2025-04-10T15:18:49.000Z,34.26,78.38,BuildingA_Floor2,TypeB
1088,2025-04-10T06:42:59.000Z,17.35,76.63,BuildingA_Floor2,TypeC
1071,2025-04-08T06:56:19.000Z,33.83,53.53,BuildingA_Floor2,TypeA
1028,2025-04-09T13:15:05.000Z,21.97,42.38,BuildingA_Floor2,TypeC
1053,2025-04-07T22:17:19.000Z,28.66,66.95,BuildingB_Floor1,TypeC
1058,2025-04-11T19:23:31.000Z,23.29,40.8,BuildingB_Floor1,TypeB
1014,2025-04-10T10:03:49.000Z,27.82,79.45,BuildingB_Floor2,TypeB
1056,2025-04-09T16:01:35.000Z,19.28,58.88,BuildingB_Floor1,TypeA
1008,2025-04-07T21:42:02.000Z,21.77,69.56,BuildingA_Floor1,TypeA
1042,2025-04-11T06:16:55.000Z,29.37,44.14,BuildingB_Floor1,TypeC
1066,2025-04-08T08:23:46.000Z,19.12,67.59,BuildingB_Floor2,TypeC
1052,2025-04-10T09:49:57.000Z,21.44,54.03,BuildingA_Floor1,TypeB
1016,2025-04-07T19:46:28.000Z,24.22,55.82,BuildingA_Floor1,TypeC
1035,2025-04-11T20:57:51.000Z,22.55,30.61,BuildingA_Floor2,TypeB
1022,2025-04-08T14:20:13.000Z,30.53,72.25,BuildingA_Floor2,TypeA
1007,2025-04-07T05:41:52.000Z,34.61,60.67,BuildingB_Floor2,TypeA
1071,2025-04-07T10:26:53.000Z,33.19,62.98,BuildingB_Floor2,TypeC
1100,2025-04-10T09:22:52.000Z,31.35,44.11,BuildingB_Floor2,TypeB
1049,2025-04-11T06:23:58.000Z,15.24,79.8,BuildingB_Floor1,TypeB
1096,2025-04-11T01:31:51.000Z,34.55,30.99,BuildingB_Floor2,TypeA
1043,2025-04-09T08:24:41.000Z,23.94,70.42,BuildingB_Floor1,TypeC
