sensor_id,timestamp,temperature,humidity,location,sensor_type
1018,2025-04-08T05:02:32.000Z,21.89,33.7,BuildingB_Floor1,TypeB
1013,2025-04-11T12:43:17.000Z,33.18,30.75,BuildingB_Floor2,TypeC
1010,2025-04-09T18:56:11.000Z,17.84,55.62,BuildingA_Floor1,TypeC
1054,2025-04-09T05:23:31.000Z,16.4,64.36,BuildingB_Floor2,TypeB
1089,2025-04-12T00:45:05.000Z,18.67,68.25,BuildingB_Floor1,TypeC
1097,2025-04-08T23:55:59.000Z,15.82,77.71,BuildingB_Floor1,TypeC
1051,2025-04-11T22:13:43.000Z,29.87,40.01,BuildingB_Floor2,TypeC
1049,2025-04-08T18:43:39.000Z,34.09,73.92,BuildingB_Floor1,TypeB
1026,2025-04-08T09:09:53.000Z,23.79,33.54,BuildingB_Floor2,TypeC
1036,2025-04-09T14:56:55.000Z,23.33,54.81,BuildingB_Floor1,TypeC
1081,2025-04-08T22:18:09.000Z,23.31,51.1,BuildingB_Floor2,TypeA
1099,2025-04-08T20:45:26.000Z,32.72,63.03,BuildingB_Floor2,TypeC
1031,2025-04-11T09:12:49.000Z,32.97,33.05,BuildingA_Floor2,TypeC
1089,2025-04-07T02:54:38.000Z,21.56,63.58,BuildingA_Floor1,TypeA
1024,2025-04-10T20:14:21.000Z,29.98,43.29,BuildingA_Floor1,TypeA
1014,2025-04-12T00:29:44.000Z,29.68,66.29,BuildingB_Floor2,TypeC
1065,2025-04-08T14:34:48.000Z,22.93,30.99,BuildingA_Floor2,TypeB
1078,2025-04-10T00:25:16.000Z,20.71,64.58,BuildingA_Floor2,TypeA
1000,2025-04-07T13:42:15.000Z,31.41,54.75,BuildingB_Floor1,TypeA
1081,2025-04-09T22:05:56.000Z,24.24,53.97,BuildingA_Floor1,TypeB
1018,2025-04-11T11:28:02.000Z,15.61,45.33,BuildingB_Floor1,TypeC
1091,2025-04-07T03:25:59.000Z,28.62,37.8,BuildingA_Floor1,TypeB
1079,2025-04-10T11:10:37.000Z,31.81,56.28,BuildingA_Floor2,TypeB
1054,2025-04-11T08:47:32.000Z,30.65,74.02,BuildingB_Floor2,TypeC
1017,2025-04-11T13:42:58.000Z,30.13,45.94,BuildingA_Floor1,TypeA
1001,2025-04-08T01:30:24.000Z,21.33,57.2,BuildingB_Floor2,TypeB
1070,2025-04-07T05:24:24.000Z,17.76,62.26,BuildingA_Floor1,TypeB
1010,2025-04-07T12:10:37.000Z,33.15,72.32,BuildingA_Floor1,TypeA
1075,2025-04-11T10:46:13.000Z,19.36,71.64,BuildingB_Floor2,TypeA
1025,2025-04-09T02:35:51.000Z,29.51,53.76,BuildingA_Floor2,TypeA
1089,2025-04-10T19:33:43.000Z,18.79,32.28,BuildingB_Floor1,TypeC
1047,2025-04-10T18:00:53.000Z,32.03,63.4,BuildingB_Floor1,TypeA
1013,2025-04-09T02:25:09.000Z,34.11,73.66,BuildingA_Floor2,TypeB
1086,2025-04-11T04:25:57.000Z,30.65,60.21,BuildingB_Floor2,TypeC
1068,2025-04-10T14:27:43.000Z,21.31,61.0,BuildingB_Floor1,TypeB
1099,2025-04-07T07:25:00.000Z,21.86,38.43,BuildingA_Floor2,TypeC
1029,2025-04-08T18:48:11.000Z,16.12,37.63,BuildingA_Floor2,TypeC
1074,2025-04-09T12:10:48.000Z,27.7,75.13,BuildingB_Floor1,TypeA
1044,2025-04-09T09:07:30.000Z,25.78,74.53,BuildingB_Floor1,TypeB
1030,2025-04-07T06:35:14.000Z,17.83,47.35,BuildingB_Floor2,TypeB
1066,2025-04-08T14:50:03.000Z,31.43,47.35,BuildingB_Floor2,TypeB
1022,2025-04-11T12:19:50.000Z,22.48,56.55,BuildingA_Floor1,TypeB
1019,2025-04-11T13:21:56.000Z,18.57,41.85,BuildingA_Floor2,TypeC
1079,2025-04-11T19:34:31.000Z,17.25,48.09,BuildingA_Floor2,TypeA
1017,2025-04-08T08:22:49.000Z,15.75,49.88,BuildingB_Floor1,TypeB
1043,2025-04-10T23:05:42.000Z,16.34,62.83,BuildingA_Floor2,TypeC
1089,2025-04-08T02:46:36.000Z,29.25,48.04,BuildingA_Floor1,TypeB
1044,2025-04-08T17:15:36.000Z,28.99,76.42,BuildingB_Floor2,TypeC
1086,2025-04-09T10:28:00.000Z,27.59,43.03,BuildingA_Floor1,TypeB
1027,2025-04-09T05:10:30.000Z,24.69,66.15,BuildingB_Floor2,TypeB
1060,2025-04-08T06:57:37.000Z,31.46,51.21,BuildingB_Floor1,TypeA
1072,2025-04-11T05:49:38.000Z,31.97,31.23,BuildingB_Floor1,TypeB
1041,2025-04-08T08:07:07.000Z,23.5,79.21,BuildingA_Floor1,TypeB
1040,2025-04-11T02:20:35.000Z,19.18,56.99,BuildingA_Floor2,TypeC
1055,2025-04-08T14:12:50.000Z,31.34,71.47,BuildingB_Floor2,TypeC
1005,2025-04-08T23:16:50.000Z,26.16,71.65,BuildingB_Floor2,TypeC
1012,2025-04-10T08:13:57.000Z,28.37,61.21,BuildingA_Floor2,TypeA
1036,2025-04-11T14:22:30.000Z,25.71,77.6,BuildingB_Floor2,TypeA
1001,2025-04-08T07:49:41.000Z,25.34,58.56,BuildingB_Floor2,TypeB
1047,2025-04-10T19:30:54.000Z,25.65,38.17,BuildingB_Floor1,TypeA
1032,2025-04-10T17:31:25.000Z,29.14,61.67,BuildingA_Floor1,TypeB
1083,2025-04-10T01:23:31.000Z,30.38,31.26,BuildingA_Floor2,TypeC
1014,2025-04-09T11:35:37.000Z,34.41,72.04,BuildingB_Floor2,TypeC
1024,2025-04-11T14:36:23.000Z,33.92,77.48,BuildingB_Floor2,TypeC
1003,2025-04-07T08:00:46.000Z,24.14,78.32,BuildingB_Floor2,TypeC
1044,2025-04-11T09:07:05.000Z,26.09,41.54,BuildingB_Floor2,TypeC
1047,2025-04-08T02:38:57.000Z,34.89,42.62,BuildingB_Floor2,TypeB
1045,2025-04-09T15:55:03.000Z,28.28,39.49,BuildingA_Floor2,TypeA
1031,2025-04-08T20:03:41.000Z,20.54,44.52,BuildingB_Floor1,TypeA
1027,2025-04-09T21:49:05.000Z,34.64,30.39,BuildingB_Floor2,TypeB
1012,2025-04-11T13:24:10.000Z,21.61,32.97,BuildingB_Floor1,TypeA
1089,2025-04-10T08:49:47.000Z,18.44,78.51,BuildingA_Floor2,TypeC
1085,2025-04-11T14:07:38.000Z,32.89,74.65,BuildingA_Floor2,TypeB
1016,2025-04-09T00:50:00.000Z,25.98,40.56,BuildingB_Floor1,TypeC
1014,2025-04-09T08:35:45.000Z,30.09,53.4,BuildingB_Floor1,TypeC
1087,2025-04-10T06:46:45.000Z,24.3,56.97,BuildingA_Floor1,TypeA
1033,2025-04-07T03:59:14.000Z,25.59,55.99,BuildingB_Floor2,TypeC
1089,2025-04-07T18:44:50.000Z,27.03,60.61,BuildingB_Floor1,TypeA
1085,2025-04-08T04:29:39.000Z,31.9,73.64,BuildingA_Floor2,TypeC
1049,2025-04-10T00:37:54.000Z,33.93,36.52,BuildingA_Floor1,TypeB
1003,2025-04-10T08:20:23.000Z,31.36,62.97,BuildingB_Floor2,TypeC
1007,2025-04-11T14:28:04.000Z,26.85,34.57,BuildingB_Floor1,TypeB
1022,2025-04-09T20:53:45.000Z,24.38,58.54,BuildingA_Floor2,TypeA
1080,2025-04-11T09:32:36.000Z,24.68,49.58,BuildingA_Floor2,TypeC
1041,2025-04-10T16:02:59.000Z,27.54,30.51,BuildingB_Floor2,TypeC
1072,2025-04-08T19:16:31.000Z,22.19,53.0,BuildingA_Floor2,TypeC
1070,2025-04-07T17:39:38.000Z,22.83,54.14,BuildingB_Floor2,TypeC
1067,2025-04-11T07:06:09.000Z,22.48,75.17,BuildingB_Floor1,TypeC
1042,2025-04-11T23:20:47.000Z,15.43,42.82,BuildingB_Floor1,TypeB
1087,2025-04-08T23:33:51.000Z,16.54,59.62,BuildingB_Floor1,TypeB
1041,2025-04-08T08:42:46.000Z,32.34,45.43,BuildingB_Floor2,TypeA
1052,2025-04-09T20:14:11.000Z,22.92,54.01,BuildingB_Floor1,TypeA
1037,2025-04-11T07:05:55.000Z,32.85,77.77,BuildingA_Floor1,TypeB
1022,2025-04-08T09:24:15.000Z,21.99,41.53,BuildingB_Floor1,TypeB
1090,2025-04-09T05:28:03.000Z,16.23,66.77,BuildingB_Floor1,TypeB
1100,2025-04-09T22:40:06.000Z,29.12,65.25,BuildingA_Floor1,TypeB
1057,2025-04-08T03:14:29.000Z,25.33,78.79,BuildingA_Floor1,TypeC
1084,2025-04-09T11:05:02.000Z,16.56,46.08,BuildingA_Floor2,TypeA
1038,2025-04-10T03:44:52.000Z,34.97,33.13,BuildingA_Floor2,TypeA
1017,2025-04-11T13:36:09.000Z,19.33,47.53,BuildingB_Floor1,TypeA
1070,2025-04-08T12:58:31.000Z,29.65,72.9,BuildingA_Floor1,TypeC
1057,2025-04-09T14:38:45.000Z,30.4,41.41,BuildingB_Floor2,TypeA
1003,2025-04-12T00:18:31.000Z,33.23,49.88,BuildingB_Floor2,TypeC
1097,2025-04-07T07:53:08.000Z,32.04,53.6,BuildingB_Floor1,TypeB
1092,2025-04-08T22:00:10.000Z,25.06,40.54,BuildingA_Floor2,TypeC
1098,2025-04-10T14:41:21.000Z,31.54,77.03,BuildingB_Floor1,TypeB
1090,2025-04-07T19:36:29.000Z,22.98,43.27,BuildingA_Floor1,TypeA
1078,2025-04-11T13:05:56.000Z,23.13,54.31,BuildingA_Floor1,TypeC
1020,2025-04-11T08:10:22.000Z,21.04,58.33,BuildingB_Floor1,TypeA
1039,2025-04-09T07:17:47.000Z,17.64,50.86,BuildingA_Floor2,TypeA
1060,2025-04-11T02:37:28.000Z,32.53,41.2,BuildingB_Floor1,TypeB
1076,2025-04-10T05:59:33.000Z,30.78,79.64,BuildingA_Floor1,TypeA
1052,2025-04-11T01:44:06.000Z,21.6,47.86,BuildingB_Floor1,TypeC
1088,2025-04-08T06:25:01.000Z,31.12,74.07,BuildingA_Floor2,TypeB
1067,2025-04-08T20:48:41.000Z,26.87,65.95,BuildingB_Floor2,TypeA
1060,2025-04-10T00:25:24.000Z,29.17,70.74,BuildingB_Floor1,TypeA
1061,2025-04-09T00:07:54.000Z,27.82,70.83,BuildingA_Floor2,TypeA
1093,2025-04-10T23:50:26.000Z,18.01,76.44,BuildingB_Floor1,TypeB
1061,2025-04-11T13:16:07.000Z,22.79,68.61,BuildingB_Floor1,TypeC
1044,2025-04-09T01:28:26.000Z,23.12,62.1,BuildingB_Floor2,TypeC
1084,2025-04-09T18:07:25.000Z,20.68,43.11,BuildingA_Floor2,TypeA
1063,2025-04-10T19:33:18.000Z,19.4,43.98,BuildingB_Floor1,TypeB
1022,2025-04-08T03:44:16.000Z,33.95,56.43,BuildingA_Floor2,TypeB
1014,2025-04-08T09:18:00.000Z,30.21,36.25,BuildingB_Floor2,TypeA
1090,2025-04-09T10:30:50.000Z,27.32,45.4,BuildingA_Floor2,TypeB
1050,2025-04-11T05:06:40.000Z,31.17,58.44,BuildingA_Floor2,TypeB
1049,2025-04-07T21:48:04.000Z,30.89,78.7,BuildingB_Floor1,TypeC
1050,2025-04-08T19:44:27.000Z,15.38,30.79,BuildingA_Floor1,TypeB
1070,2025-04-10T00:56:51.000Z,22.64,50.25,BuildingA_Floor2,TypeA
1083,2025-04-07T05:22:20.000Z,31.25,46.84,BuildingA_Floor2,TypeB
1025,2025-04-11T07:50:31.000Z,25.52,66.21,BuildingB_Floor1,TypeA
1048,2025-04-11T18:18:49.000Z,32.78,64.54,BuildingB_Floor1,TypeB
1045,2025-04-10T05:31:14.000Z,21.85,51.59,BuildingA_Floor2,TypeC
1053,2025-04-07T02:28:35.000Z,23.94,62.92,BuildingA_Floor2,TypeC
1061,2025-04-08T00:34:33.000Z,17.21,69.63,BuildingA_Floor1,TypeB
1015,2025-04-11T11:33:16.000Z,18.81,58.97,BuildingB_Floor1,TypeC
1040,2025-04-11T18:00:37.000Z,27.39,65.83,BuildingA_Floor1,TypeA
1089,2025-04-09T01:51:52.000Z,25.3,50.45,BuildingB_Floor2,TypeB
1061,2025-04-10T06:14:05.000Z,17.14,75.33,BuildingB_Floor2,TypeA
1046,2025-04-09T21:15:52.000Z,19.24,53.99,BuildingA_Floor2,TypeC
1040,2025-04-10T08:17:16.000Z,32.5,48.5,BuildingB_Floor1,TypeC
1057,2025-04-09T14:39:38.000Z,34.81,72.98,BuildingB_Floor1,TypeB
1070,2025-04-08T03:00:52.000Z,27.71,78.0,BuildingB_Floor2,TypeA
1049,2025-04-08T06:41:05.000Z,21.3,73.48,BuildingB_Floor1,TypeB
1067,2025-04-11T03:08:15.000Z,29.32,71.27,BuildingB_Floor1,TypeB
1028,2025-04-09T20:27:22.000Z,18.91,37.01,BuildingB_Floor1,TypeB
1023,2025-04-11T10:46:35.000Z,17.98,77.27,BuildingB_Floor1,TypeB
1070,2025-04-10T17:58:51.000Z,15.08,37.42,BuildingB_Floor2,TypeB
1070,2025-04-11T18:42:47.000Z,16.46,55.41,BuildingA_Floor1,TypeA
1031,2025-04-11T08:30:38.000Z,24.47,40.85,BuildingB_Floor1,TypeA
1052,2025-04-10T18:40:27.000Z,21.08,74.21,BuildingA_Floor2,TypeB
1053,2025-04-11T14:19:08.000Z,30.71,76.34,BuildingB_Floor1,TypeA
1024,2025-04-09T00:48:02.000Z,21.55,37.98,BuildingA_Floor1,TypeA
1034,2025-04-08T21:19:58.000Z,18.58,63.44,BuildingA_Floor1,TypeA
1053,2025-04-09T15:59:03.000Z,34.75,31.78,BuildingA_Floor1,TypeC
1091,2025-04-11T18:46:21.000Z,17.26,61.2,BuildingA_Floor2,TypeA
1066,2025-04-07T05:44:50.000Z,21.0,53.31,BuildingA_Floor1,TypeC
1041,2025-04-07T08:34:40.000Z,33.15,47.7,BuildingB_Floor2,TypeB
1081,2025-04-11T09:19:08.000Z,20.2,65.47,BuildingB_Floor2,TypeA
1033,2025-04-08T18:00:27.000Z,18.87,40.28,BuildingA_Floor2,TypeA
1060,2025-04-08T15:03:03.000Z,27.79,61.88,BuildingA_Floor1,TypeC
1044,2025-04-09T14:43:28.000Z,19.91,51.85,BuildingA_Floor1,TypeB
1011,2025-04-09T15:15:00.000Z,27.35,66.16,BuildingA_Floor2,TypeA
1097,2025-04-11T17:06:23.000Z,34.3,47.25,BuildingA_Floor2,TypeC
1062,2025-04-07T12:47:42.000Z,26.19,35.02,BuildingA_Floor2,TypeB
1015,2025-04-07T17:17:42.000Z,24.5,67.0,BuildingB_Floor2,TypeB
1092,2025-04-10T17:26:39.000Z,31.84,36.07,BuildingB_Floor2,TypeC
1099,2025-04-11T20:09:27.000Z,22.77,34.56,BuildingB_Floor2,TypeB
1001,2025-04-07T17:16:10.000Z,32.74,43.04,BuildingA_Floor2,TypeC
1015,2025-04-09T00:50:51.000Z,30.29,50.28,BuildingB_Floor2,TypeB
1089,2025-04-08T20:10:09.000Z,31.17,65.62,BuildingA_Floor1,TypeC
1085,2025-04-11T15:43:41.000Z,17.53,59.74,BuildingA_Floor2,TypeB
1070,2025-04-07T21:28:23.000Z,15.91,68.23,BuildingB_Floor2,TypeB
1081,2025-04-08T16:11:48.000Z,22.99,52.72,BuildingB_Floor2,TypeC
1004,2025-04-10T02:54:50.000Z,32.87,58.47,BuildingA_Floor1,TypeC
1093,2025-04-09T22:44:28.000Z,24.42,59.09,BuildingB_Floor1,TypeC
1019,2025-04-11T00:11:12.000Z,31.01,49.86,BuildingA_Floor2,TypeA
1062,2025-04-10T12:21:37.000Z,20.35,77.77,BuildingA_Floor1,TypeB
1032,2025-04-11T11:07:37.000Z,20.53,40.53,BuildingA_Floor1,TypeB
1065,2025-04-09T02:04:16.000Z,34.24,55.96,BuildingB_Floor1,TypeA
1022,2025-04-11T11:33:01.000Z,23.18,74.28,BuildingB_Floor1,TypeA
1040,2025-04-10T21:44:25.000Z,28.12,58.62,BuildingA_Floor1,TypeA
1069,2025-04-08T17:26:59.000Z,30.98,38.11,BuildingA_Floor2,TypeC
1040,2025-04-09T02:06:40.000Z,16.76,78.63,BuildingB_Floor2,TypeA
1056,2025-04-09T21:48:49.000Z,19.12,38.97,BuildingA_Floor2,TypeC
1053,2025-04-11T10:07:32.000Z,24.76,31.6,BuildingB_Floor2,TypeC
1004,2025-04-08T09:49:16.000Z,27.68,70.33,BuildingB_Floor1,TypeC
1064,2025-04-07T10:39:16.000Z,34.17,61.61,BuildingB_Floor2,TypeC
1073,2025-04-08T19:33:58.000Z,20.78,58.8,BuildingA_Floor1,TypeB
1027,2025-04-09T06:23:55.000Z,18.51,57.96,BuildingB_Floor1,TypeA
1080,2025-04-11T23:30:51.000Z,28.03,69.65,BuildingB_Floor2,TypeB
1060,2025-04-07T11:09:31.000Z,19.46,47.62,BuildingA_Floor2,TypeB
1021,2025-04-07T02:27:17.000Z,18.32,56.56,BuildingA_Floor2,TypeB
1043,2025-04-09T01:13:34.000Z,24.73,74.21,BuildingB_Floor2,TypeA
1019,2025-04-10T21:29:03.000Z,25.57,30.54,BuildingB_Floor2,TypeC
1017,2025-04-08T09:12:28.000Z,26.36,43.3,BuildingA_Floor2,TypeC
1074,2025-04-10T09:23:31.000Z,26.62,36.71,BuildingA_Floor1,TypeB
1049,2025-04-09T14:22:10.000Z,22.83,47.57,BuildingB_Floor2,TypeB
1021,2025-04-09T19:12:40.000Z,25.52,53.93,BuildingB_Floor2,TypeA
1031,2025-04-08T06:11:24.000Z,17.46,73.95,BuildingB_Floor1,TypeA
1091,2025-04-09T01:04:11.000Z,20.97,39.58,BuildingB_Floor2,TypeC
1054,2025-04-09T13:08:41.000Z,23.09,68.52,BuildingA_Floor1,TypeA
1020,2025-04-08T19:10:27.000Z,23.91,45.1,BuildingA_Floor1,TypeC
1033,2025-04-10T07:38:58.000Z,23.36,47.42,BuildingB_Floor1,TypeC
1086,2025-04-11T11:59:49.000Z,21.02,67.68,BuildingB_Floor1,TypeB
1063,2025-04-08T10:32:13.000Z,31.18,55.4,BuildingB_Floor1,TypeA
1064,2025-04-10T11:37:57.000Z,27.81,77.02,BuildingA_Floor1,TypeC
1071,2025-04-09T10:34:24.000Z,26.04,69.02,BuildingA_Floor2,TypeB
1077,2025-04-09T00:36:32.000Z,26.5,71.65,BuildingB_Floor1,TypeC
1091,2025-04-11T15:07:18.000Z,23.58,47.35,BuildingB_Floor1,TypeB
1052,2025-04-09T06:20:37.000Z,22.64,55.66,BuildingB_Floor2,TypeA
1058,2025-04-07T19:13:04.000Z,24.29,63.99,BuildingA_Floor2,TypeC
1055,2025-04-09T15:52:25.000Z,33.49,38.59,BuildingB_Floor2,TypeB
1008,2025-04-10T05:56:21.000Z,33.91,49.46,BuildingB_Floor1,TypeB
1009,2025-04-08T21:19:57.000Z,21.07,50.94,BuildingB_Floor2,TypeC
1097,2025-04-09T14:33:54.000Z,16.21,63.56,BuildingB_Floor1,TypeC
1011,2025-04-08T09:40:47.000Z,32.66,51.85,BuildingB_Floor2,TypeC
1065,2025-04-08T19:13:31.000Z,17.89,49.84,BuildingB_Floor2,TypeB
1086,2025-04-08T05:11:19.000Z,22.71,72.45,BuildingB_Floor2,TypeC
1067,2025-04-07T12:03:07.000Z,28.96,75.85,BuildingB_Floor1,TypeC
1056,2025-04-08T08:45:41.000Z,21.71,34.56,BuildingB_Floor2,TypeA
1041,2025-04-08T13:08:53.000Z,28.17,64.94,BuildingA_Floor2,TypeA
1060,2025-04-10T19:10:42.000Z,27.48,59.84,BuildingB_Floor1,TypeA
1083,2025-04-09T09:33:15.000Z,18.18,71.87,BuildingB_Floor1,TypeA
1025,2025-04-07T22:30:23.000Z,18.21,59.34,BuildingB_Floor1,TypeB
1077,2025-04-11T00:31:39.000Z,23.49,73.41,BuildingB_Floor2,TypeB
1098,2025-04-10T12:21:31.000Z,20.49,61.72,BuildingB_Floor1,TypeC
1019,2025-04-08T06:23:32.000Z,34.38,47.48,BuildingA_Floor1,TypeC
1068,2025-04-09T17:30:57.000Z,23.54,48.68,BuildingA_Floor1,TypeB
1032,2025-04-08T02:10:45.000Z,16.53,65.36,BuildingB_Floor2,TypeC
1016,2025-04-10T21:20:30.000Z,20.68,67.64,BuildingA_Floor2,TypeC
1076,2025-04-09T19:07:55.000Z,32.86,44.75,BuildingB_Floor2,TypeB
1061,2025-04-09T14:47:44.000Z,26.16,46.98,BuildingB_Floor1,TypeA
1098,2025-04-11T06:00:54.000Z,30.23,39.23,BuildingB_Floor2,TypeA
1040,2025-04-10T04:22:40.000Z,33.96,37.9,BuildingA_Floor1,TypeA
1055,2025-04-08T23:13:00.000Z,23.08,62.61,BuildingA_Floor1,TypeC
1016,2025-04-10T05:42:07.000Z,25.15,56.91,BuildingB_Floor1,TypeB
1083,2025-04-09T05:18:30.000Z,21.44,54.25,BuildingB_Floor2,TypeB
1098,2025-04-08T22:03:35.000Z,28.72,50.07,BuildingB_Floor1,TypeB
1097,2025-04-08T22:32:08.000Z,32.42,38.35,BuildingA_Floor2,TypeB
1007,2025-04-09T18:20:15.000Z,21.67,48.04,BuildingB_Floor2,TypeB
1026,2025-04-10T19:32:49.000Z,27.12,54.29,BuildingA_Floor2,TypeA
1045,2025-04-11T15:07:16.000Z,17.25,60.48,BuildingA_Floor1,TypeB
1068,2025-04-07T05:20:26.000Z,24.2,71.36,BuildingA_Floor2,TypeB
1028,2025-04-09T14:24:51.000Z,15.48,51.11,BuildingB_Floor2,TypeA
1039,2025-04-08T16:19:04.000Z,29.9,61.83,BuildingB_Floor2,TypeA
1039,2025-04-11T22:06:28.000Z,32.86,68.91,BuildingB_Floor2,TypeB
1077,2025-04-07T03:12:37.000Z,22.26,68.86,BuildingB_Floor1,TypeB
1018,2025-04-10T07:30:27.000Z,18.98,44.76,BuildingA_Floor2,TypeC
1011,2025-04-09T04:48:27.000Z,23.64,61.42,BuildingB_Floor1,TypeC
